xkoord,ykoord,kinder,random
8.562533254,47.39566533,0,0.05295998
8.562982412,47.39566533,0,0.16196167
8.563431569,47.39566533,0,0.162640668
8.563880727,47.39566533,0,0.94682146
8.564329885,47.39566533,0,0.228345047
8.564779042,47.39566533,0,0.347264217
8.5652282,47.39566533,0,0.539521789
8.565677358,47.39566533,0,0.852504131
8.566126515,47.39566533,0,0.900439671
8.566575673,47.39566533,0,0.592109445
8.567024831,47.39566533,0,0.894125744
8.567473988,47.39566533,0,0.885115534
8.567923146,47.39566533,0,0.660601669
8.568372304,47.39566533,0,0.797523412
8.568821461,47.39566533,0,0.67586693
8.569270619,47.39566533,0,0.521896919
8.569719776,47.39566533,0,0.759265581
8.570168934,47.39566533,0,0.766467161
8.570618092,47.39566533,0,0.103686665
8.571067249,47.39566533,0,0.724819692
8.571516407,47.39566533,0,0.195588286
8.571965565,47.39566533,0,0.930378867
8.572414722,47.39566533,0,0.209091282
8.57286388,47.39566533,0,0.399353715
8.573313038,47.39566533,0,0.232256098
8.573762195,47.39566533,0,0.414500091
8.574211353,47.39566533,0,0.905935222
8.574660511,47.39566533,0,0.181458265
8.575109668,47.39566533,0,0.235864112
8.575558826,47.39566533,0,0.362542329
8.576007983,47.39566533,0,0.345474145
8.576457141,47.39566533,0,0.052189484
8.576906299,47.39566533,0,0.114155475
8.577355456,47.39566533,0,0.114266298
8.577804614,47.39566533,0,0.251048599
8.578253772,47.39566533,0,0.41332666
8.578702929,47.39566533,0,0.777304803
8.579152087,47.39566533,0,0.909139732
8.579601245,47.39566533,0,0.34892086
8.580050402,47.39566533,0,0.585494957
8.58049956,47.39566533,0,0.857498404
8.580948718,47.39566533,0,0.469735286
8.581397875,47.39566533,0,0.733338799
8.581847033,47.39566533,0,0.438117187
8.58229619,47.39566533,0,0.238275933
8.582745348,47.39566533,0,0.982630743
8.583194506,47.39566533,0,0.031165626
8.583643663,47.39566533,0,0.268230509
8.584092821,47.39566533,0,0.151432896
8.584541979,47.39566533,0,0.099304058
8.584991136,47.39566533,0,0.46811018
8.585440294,47.39566533,0,0.262301279
8.585889452,47.39566533,0,0.780789588
8.586338609,47.39566533,0,0.985066192
8.586787767,47.39566533,0,0.270121836
8.587236925,47.39566533,0,0.559148701
8.587686082,47.39566533,0,0.283309055
8.58813524,47.39566533,0,0.114822666
8.588584397,47.39566533,0,0.105788221
8.589033555,47.39566533,0,0.131073995
8.589482713,47.39566533,0,0.180128238
8.58993187,47.39566533,0,0.839070141
8.590381028,47.39566533,0,0.214917332
8.466413519,47.39596938,0,0.093197469
8.466862676,47.39596938,0,0.96227792
8.467311834,47.39596938,0,0.139549172
8.467760992,47.39596938,0,0.653332368
8.468210149,47.39596938,0.00361244,0.190149708
8.468659307,47.39596938,0.02121244,0.970346061
8.469108465,47.39596938,0.06488338,0.989882698
8.469557622,47.39596938,0.11277485,0.227958318
8.472701726,47.39596938,0.35182625,1.10640595
8.473150883,47.39596938,0.34690151,0.989463271
8.473600041,47.39596938,0.33588871,0.898086619
8.474049199,47.39596938,0.32894623,0.389422899
8.474498356,47.39596938,0.30970177,0.53295274
8.474947514,47.39596938,0.28922567,0.365557857
8.475396672,47.39596938,0.23182409,0.393125806
8.475845829,47.39596938,0.19501996,0.730823801
8.476294987,47.39596938,0.16612475,0.418331996
8.476744145,47.39596938,0.14619933,0.815724527
8.477193302,47.39596938,0.10356082,0.131627627
8.47764246,47.39596938,0.07468697,0.530978506
8.478091617,47.39596938,0.08099774,1.001491929
8.478540775,47.39596938,0.10665514,0.25808746
8.478989933,47.39596938,0.14175212,0.75487861
8.47943909,47.39596938,0.16256925,0.608397307
8.479888248,47.39596938,0.18888479,0.789733002
8.480337406,47.39596938,0.1945243,0.994496177
8.480786563,47.39596938,0.20118047,0.669770921
8.481235721,47.39596938,0.16989961,0.412345071
8.481684879,47.39596938,0.15142204,0.574801997
8.482134036,47.39596938,0.14706753,0.271737369
8.482583194,47.39596938,0.16157845,1.083124589
8.483032352,47.39596938,0.17238371,0.801337021
8.483481509,47.39596938,0.23950392,0.39986375
8.483930667,47.39596938,0.25196451,0.661984626
8.484379824,47.39596938,0.2853066,0.97536809
8.484828982,47.39596938,0.36498716,0.499382159
8.48527814,47.39596938,0.46804389,1.337807113
8.485727297,47.39596938,0.55154467,0.860396073
8.486176455,47.39596938,0.74916857,1.419372423
8.486625613,47.39596938,0.92696285,1.330273225
8.48707477,47.39596938,1.12685716,2.125394937
8.487523928,47.39596938,1.30393636,2.032505201
8.487973086,47.39596938,1.43995488,1.666750668
8.488422243,47.39596938,1.63397908,1.823587859
8.488871401,47.39596938,1.73681593,2.547590357
8.489320559,47.39596938,1.77978194,1.940946524
8.489769716,47.39596938,1.74528992,2.715021206
8.490218874,47.39596938,1.62860918,1.862228625
8.490668031,47.39596938,1.44253445,2.147786899
8.491117189,47.39596938,1.30072975,1.826195393
8.491566347,47.39596938,1.09360361,1.731467408
8.492015504,47.39596938,0.87498015,0.886398259
8.492464662,47.39596938,0.69894665,0.973394813
8.49291382,47.39596938,0.52426934,0.748034664
8.493362977,47.39596938,0.35934481,0.50208738
8.493812135,47.39596938,0.2747016,0.292431432
8.494261293,47.39596938,0.14201355,0.480014339
8.49471045,47.39596938,0.12027176,0.960165657
8.495159608,47.39596938,0.07500322,0.263112961
8.495608766,47.39596938,0.05304098,0.551260357
8.496057923,47.39596938,0.02944099,0.089700493
8.496507081,47.39596938,0.02840016,0.694868312
8.496956238,47.39596938,0.05055741,0.370064009
8.497405396,47.39596938,0.0580002,0.178974342
8.497854554,47.39596938,0.08471376,0.473278847
8.498303711,47.39596938,0.09187455,0.960176438
8.498752869,47.39596938,0.09202062,0.916108616
8.499202027,47.39596938,0.09007522,0.545945896
8.499651184,47.39596938,0.08258746,0.245511908
8.500100342,47.39596938,0.07800042,0.331323556
8.5005495,47.39596938,0.06495872,0.718375264
8.500998657,47.39596938,0.03678649,0.689263834
8.501447815,47.39596938,0.02911247,0.78518329
8.501896973,47.39596938,0.01174219,0.693722441
8.50234613,47.39596938,0.0248744,0.734194782
8.502795288,47.39596938,0.06667551,0.5732844
8.503244445,47.39596938,0.12895384,0.741493174
8.503693603,47.39596938,0.17059937,0.23832889
8.504142761,47.39596938,0.21841405,0.568996934
8.504591918,47.39596938,0.28151307,0.302024649
8.505041076,47.39596938,0.35602325,0.647618435
8.505490234,47.39596938,0.42730063,1.423015641
8.505939391,47.39596938,0.49280173,0.741641752
8.506388549,47.39596938,0.62908864,0.765480766
8.506837707,47.39596938,0.73421079,1.097260649
8.507286864,47.39596938,0.80051148,1.534044147
8.507736022,47.39596938,0.86646271,1.129499537
8.508185179,47.39596938,0.9210673,1.707378124
8.508634337,47.39596938,0.96159071,1.010268268
8.509083495,47.39596938,0.95802242,1.249686849
8.509532652,47.39596938,0.94488871,1.71081141
8.50998181,47.39596938,0.91372722,1.182203959
8.510430968,47.39596938,0.89537454,1.676977713
8.510880125,47.39596938,0.84059155,1.180943327
8.511329283,47.39596938,0.79820222,1.224050056
8.511778441,47.39596938,0.79108936,1.729262813
8.512227598,47.39596938,0.76304042,0.903364691
8.512676756,47.39596938,0.76908416,1.673055239
8.513125914,47.39596938,0.84084749,1.73303941
8.513575071,47.39596938,0.91531241,1.867761103
8.514024229,47.39596938,0.99337339,1.107677933
8.514473386,47.39596938,1.03856313,1.247415435
8.514922544,47.39596938,1.0849179,1.184861939
8.515371702,47.39596938,1.11808729,1.466634037
8.515820859,47.39596938,1.14867187,1.774104471
8.516270017,47.39596938,1.14423513,1.886878094
8.516719175,47.39596938,1.16573489,1.954596916
8.517168332,47.39596938,1.1322614,1.584493201
8.51761749,47.39596938,1.12782347,1.186098031
8.518066648,47.39596938,1.1114502,1.751705507
8.518515805,47.39596938,1.10103285,1.325923915
8.518964963,47.39596938,1.09210193,1.887628909
8.519414121,47.39596938,1.10683846,1.574680203
8.519863278,47.39596938,1.07123137,1.626098954
8.520312436,47.39596938,1.07232082,1.121656913
8.520761593,47.39596938,1.10687363,2.005998652
8.521210751,47.39596938,1.12287354,1.833068105
8.521659909,47.39596938,1.13533592,1.193790735
8.522109066,47.39596938,1.14141035,1.261916065
8.522558224,47.39596938,1.17111039,2.017140837
8.523007382,47.39596938,1.19575,1.208089584
8.523456539,47.39596938,1.21241498,2.105623455
8.523905697,47.39596938,1.24965286,1.492650232
8.524354855,47.39596938,1.28458571,1.858335523
8.524804012,47.39596938,1.32349849,1.384311262
8.52525317,47.39596938,1.38767934,1.467932655
8.525702328,47.39596938,1.45928848,2.151381647
8.526151485,47.39596938,1.56008732,2.518755801
8.526600643,47.39596938,1.60416806,2.562390691
8.5270498,47.39596938,1.67385602,1.855689354
8.527498958,47.39596938,1.72094202,1.931823347
8.527948116,47.39596938,1.72874892,2.601988466
8.528397273,47.39596938,1.72783041,1.941927287
8.528846431,47.39596938,1.76448584,2.241903983
8.529295589,47.39596938,1.81794667,2.530859934
8.529744746,47.39596938,1.91095901,2.588282241
8.530193904,47.39596938,1.92681694,2.897947192
8.530643062,47.39596938,1.95552742,2.087653443
8.531092219,47.39596938,1.9550643,2.748767524
8.531541377,47.39596938,1.95823908,2.540663029
8.531990535,47.39596938,1.95371187,2.701181586
8.532439692,47.39596938,1.96214139,2.209400125
8.53288885,47.39596938,1.91898668,2.736536362
8.533338007,47.39596938,1.88059402,2.758195015
8.533787165,47.39596938,1.86027086,2.26067049
8.534236323,47.39596938,1.80279374,2.346228658
8.53468548,47.39596938,1.78772867,2.648323561
8.535134638,47.39596938,1.74637675,2.404470553
8.535583796,47.39596938,1.67864275,1.867581303
8.536032953,47.39596938,1.6876117,2.396517872
8.536482111,47.39596938,1.64822483,1.881304936
8.536931269,47.39596938,1.63093531,2.169459216
8.537380426,47.39596938,1.63084686,2.003148285
8.537829584,47.39596938,1.63132787,2.400478903
8.538278742,47.39596938,1.68045127,1.894153724
8.538727899,47.39596938,1.73297274,1.79461304
8.539177057,47.39596938,1.77017164,2.141568151
8.539626214,47.39596938,1.85425234,2.440137431
8.540075372,47.39596938,1.9654994,2.672421653
8.54052453,47.39596938,2.04432178,2.378161258
8.540973687,47.39596938,2.14883804,2.763884245
8.541422845,47.39596938,2.21179104,3.16505267
8.541872003,47.39596938,2.26405454,2.460388083
8.54232116,47.39596938,2.2405684,2.836210931
8.542770318,47.39596938,2.22223639,2.383703342
8.543219476,47.39596938,2.13660264,3.064207707
8.543668633,47.39596938,2.02402472,2.628691468
8.544117791,47.39596938,1.8955704,2.225054004
8.544566949,47.39596938,1.71989858,1.92576499
8.545016106,47.39596938,1.54471397,1.824834774
8.545465264,47.39596938,1.33883691,2.180477109
8.545914421,47.39596938,1.13626337,1.442912944
8.546363579,47.39596938,0.94068348,1.937747117
8.546812737,47.39596938,0.76424056,1.419161948
8.547261894,47.39596938,0.62818348,1.047332677
8.547711052,47.39596938,0.49433285,0.835002543
8.54816021,47.39596938,0.37880373,1.03988965
8.548609367,47.39596938,0.29061699,1.069261143
8.549058525,47.39596938,0.21762492,0.364897117
8.549507683,47.39596938,0.16411358,0.272531484
8.54995684,47.39596938,0.10993367,0.670270106
8.550405998,47.39596938,0.08673323,1.052148431
8.550855155,47.39596938,0.08080228,0.262883617
8.551304313,47.39596938,0.08167387,0.691561571
8.551753471,47.39596938,0.09133772,0.791680741
8.552202628,47.39596938,0.10450735,0.440238924
8.552651786,47.39596938,0.10924771,0.570820897
8.553100944,47.39596938,0.11173435,0.268506219
8.553550101,47.39596938,0.10766277,0.237479868
8.553999259,47.39596938,0.09774026,0.118332087
8.554448417,47.39596938,0.08360686,0.892849788
8.554897574,47.39596938,0.06617121,0.658328309
8.555346732,47.39596938,0.04923365,0.947951791
8.55579589,47.39596938,0.02720656,1.003890396
8.556245047,47.39596938,0.0171492,0.951470433
8.556694205,47.39596938,0.00485671,0.890981657
8.557143362,47.39596938,0,0.77890298
8.55759252,47.39596938,0,0.177707165
8.558041678,47.39596938,0,0.569875951
8.558490835,47.39596938,0,0.002122012
8.558939993,47.39596938,0,0.446327201
8.559389151,47.39596938,0,0.985967511
8.559838308,47.39596938,0,0.997213997
8.560287466,47.39596938,0,0.537860997
8.560736624,47.39596938,0,0.207719523
8.561185781,47.39596938,0,0.323214508
8.561634939,47.39596938,0,0.44991564
8.562084097,47.39596938,0,0.268944344
8.562533254,47.39596938,0,0.821333627
8.562982412,47.39596938,0,0.24582665
8.563431569,47.39596938,0,0.122928512
8.563880727,47.39596938,0,0.171998651
8.564329885,47.39596938,0,0.035567267
8.564779042,47.39596938,0,0.258607136
8.5652282,47.39596938,0,0.03261156
8.565677358,47.39596938,0,0.619790202
8.566126515,47.39596938,0,0.374012433
8.566575673,47.39596938,0,0.158486257
8.567024831,47.39596938,0,0.212948943
8.567473988,47.39596938,0,0.206505955
8.567923146,47.39596938,0,0.748182219
8.568372304,47.39596938,0,0.998330462
8.568821461,47.39596938,0,0.368714932
8.569270619,47.39596938,0,0.990506265
8.569719776,47.39596938,0,0.666318802
8.570168934,47.39596938,0,0.609034955
8.570618092,47.39596938,0,0.396518511
8.571067249,47.39596938,0,0.83854914
8.571516407,47.39596938,0,0.901122304
8.571965565,47.39596938,0,0.423390996
8.572414722,47.39596938,0,0.206442893
8.57286388,47.39596938,0,0.439547278
8.573313038,47.39596938,0,0.704093102
8.573762195,47.39596938,0,0.853505407
8.574211353,47.39596938,0,0.22450331
8.574660511,47.39596938,0,0.189012265
8.575109668,47.39596938,0,0.493519048
8.575558826,47.39596938,0,0.69481364
8.576007983,47.39596938,0,0.075547355
8.576457141,47.39596938,0,0.707095576
8.576906299,47.39596938,0,0.337583887
8.577355456,47.39596938,0,0.571648496
8.577804614,47.39596938,0,0.18866347
8.578253772,47.39596938,0,0.091980553
8.578702929,47.39596938,0,0.715091662
8.579152087,47.39596938,0,0.465212637
8.579601245,47.39596938,0,0.652952482
8.580050402,47.39596938,0,0.259854848
8.58049956,47.39596938,0,0.197990093
8.580948718,47.39596938,0,0.36694622
8.581397875,47.39596938,0,0.405524492
8.581847033,47.39596938,0,0.818116863
8.58229619,47.39596938,0,0.329959135
8.582745348,47.39596938,0,0.039913199
8.583194506,47.39596938,0,0.150391251
8.583643663,47.39596938,0,0.279511922
8.584092821,47.39596938,0,0.986709013
8.584541979,47.39596938,0,0.769645167
8.584991136,47.39596938,0,0.459389834
8.585440294,47.39596938,0,0.455861189
8.585889452,47.39596938,0,0.265669117
8.586338609,47.39596938,0,0.372941055
8.586787767,47.39596938,0,0.767950459
8.587236925,47.39596938,0,0.411389964
8.587686082,47.39596938,0,0.555906233
8.58813524,47.39596938,0,0.598646509
8.588584397,47.39596938,0,0.356568417
8.589033555,47.39596938,0.0031351,0.594196216
8.589482713,47.39596938,0,0.931244706
8.58993187,47.39596938,0,0.718059301
8.590381028,47.39596938,0,0.022926817
8.590830186,47.39596938,0,0.264383008
8.466413519,47.39627342,0,0.326933248
8.472701726,47.39627342,0.24228352,0.783182825
8.473150883,47.39627342,0.23910259,0.307409465
8.473600041,47.39627342,0.22548571,0.843882085
8.474049199,47.39627342,0.20745742,0.801829048
8.474498356,47.39627342,0.19569746,0.646844963
8.474947514,47.39627342,0.16249254,0.553948472
8.475396672,47.39627342,0.14392138,1.009700576
8.475845829,47.39627342,0.10587874,0.564658129
8.476294987,47.39627342,0.07204351,0.747624361
8.476744145,47.39627342,0.05351007,0.178886479
8.477193302,47.39627342,0.01927607,0.903210583
8.47764246,47.39627342,0.00344323,0.992203352
8.478091617,47.39627342,0.00744561,0.638030756
8.478540775,47.39627342,0.03047983,0.642868363
8.478989933,47.39627342,0.04182292,0.525508231
8.47943909,47.39627342,0.0811989,0.167117913
8.479888248,47.39627342,0.08196795,0.874914655
8.480337406,47.39627342,0.09731112,0.628740495
8.480786563,47.39627342,0.09003056,0.267905415
8.481235721,47.39627342,0.11399536,0.821447218
8.481684879,47.39627342,0.11690145,0.545033883
8.482134036,47.39627342,0.17911549,0.602558383
8.482583194,47.39627342,0.22093807,0.283136581
8.483032352,47.39627342,0.2724092,0.327257017
8.483481509,47.39627342,0.34966764,0.408862689
8.483930667,47.39627342,0.47195622,0.768331036
8.484379824,47.39627342,0.52353019,0.649587149
8.484828982,47.39627342,0.64867711,1.564130818
8.48527814,47.39627342,0.70892519,0.973502925
8.485727297,47.39627342,0.84782422,1.582793301
8.486176455,47.39627342,1.01253366,1.881953973
8.486625613,47.39627342,1.23832381,1.951255999
8.48707477,47.39627342,1.40622354,1.534039457
8.487523928,47.39627342,1.58174527,1.664677559
8.487973086,47.39627342,1.74849677,2.021659517
8.488422243,47.39627342,1.95293653,2.738999315
8.488871401,47.39627342,2.02718925,2.882970007
8.489320559,47.39627342,2.07020068,3.031571859
8.489769716,47.39627342,2.06473804,2.920435694
8.490218874,47.39627342,1.92799044,2.135004634
8.490668031,47.39627342,1.78828228,2.549331594
8.491117189,47.39627342,1.55787659,2.203774937
8.491566347,47.39627342,1.37250149,1.894157677
8.492015504,47.39627342,1.11835659,1.913450168
8.492464662,47.39627342,0.88996649,1.840603015
8.49291382,47.39627342,0.70545655,1.407184198
8.493362977,47.39627342,0.48461604,1.288958696
8.493812135,47.39627342,0.35580525,0.757672663
8.494261293,47.39627342,0.22659029,1.029434702
8.49471045,47.39627342,0.18138118,0.868196504
8.495159608,47.39627342,0.13753384,0.162053
8.495608766,47.39627342,0.10685383,0.959723763
8.496057923,47.39627342,0.05799662,0.128076141
8.496507081,47.39627342,0.04270912,0.525762342
8.496956238,47.39627342,0.04395095,0.181705843
8.497405396,47.39627342,0.04261127,0.725822561
