xkoord,ykoord,kinder
8.518066648,47.34486468,0
8.518515805,47.34486468,0
8.518964963,47.34486468,0
8.519414121,47.34486468,0.00627019
8.519863278,47.34486468,0.01715025
8.520312436,47.34486468,0.04821659
8.520761593,47.34486468,0.09058302
8.521210751,47.34486468,0.15290982
8.521659909,47.34486468,0.21225381
8.522109066,47.34486468,0.28632429
8.522558224,47.34486468,0.35228097
8.523007382,47.34486468,0.41741967
8.523456539,47.34486468,0.48270395
8.523905697,47.34486468,0.53095216
8.524354855,47.34486468,0.58372134
8.524804012,47.34486468,0.62338376
8.52525317,47.34486468,0.6548208
8.525702328,47.34486468,0.69920105
8.526151485,47.34486468,0.75881737
8.526600643,47.34486468,0.79187673
8.5270498,47.34486468,0.82103056
8.527498958,47.34486468,0.85078919
8.527948116,47.34486468,0.85236889
8.528397273,47.34486468,0.93462014
8.528846431,47.34486468,0.96256626
8.529295589,47.34486468,0.97233135
8.529744746,47.34486468,0.99021149
8.530193904,47.34486468,1.01001525
8.530643062,47.34486468,1.07166135
8.531092219,47.34486468,1.07697332
8.531541377,47.34486468,1.11997545
8.531990535,47.34486468,1.13509154
8.532439692,47.34486468,1.16117322
8.53288885,47.34486468,1.14419031
8.533338007,47.34486468,1.12863874
8.533787165,47.34486468,1.08420026
8.534236323,47.34486468,0.98289758
8.53468548,47.34486468,0.91839033
8.535134638,47.34486468,0.80948162
8.535583796,47.34486468,0.69881827
8.536032953,47.34486468,0.59846711
8.536482111,47.34486468,0.50607914
8.536931269,47.34486468,0.39438701
8.537380426,47.34486468,0.26306707
8.537829584,47.34486468,0.20347382
8.538278742,47.34486468,0.15549198
8.538727899,47.34486468,0.09882779
8.539177057,47.34486468,0.06182018
8.539626214,47.34486468,0.04273319
8.540075372,47.34486468,0.03019663
8.54052453,47.34486468,0.00344323
8.540973687,47.34486468,0
8.541422845,47.34486468,0
8.541872003,47.34486468,0
8.54232116,47.34486468,0
8.542770318,47.34486468,0
8.543219476,47.34486468,0
8.543668633,47.34486468,0
8.544117791,47.34486468,0
8.544566949,47.34486468,0
8.545016106,47.34486468,0
8.545465264,47.34486468,0
8.545914421,47.34486468,0
8.546363579,47.34486468,0
8.546812737,47.34486468,0
8.547261894,47.34486468,0
8.547711052,47.34486468,0
8.54816021,47.34486468,0
8.548609367,47.34486468,0
8.549058525,47.34486468,0
8.549507683,47.34486468,0
8.54995684,47.34486468,0
8.550405998,47.34486468,0
8.550855155,47.34486468,0
8.551304313,47.34486468,0
8.551753471,47.34486468,0
8.552202628,47.34486468,0
8.552651786,47.34486468,0
8.553100944,47.34486468,0
8.553550101,47.34486468,0
8.553999259,47.34486468,0
8.554448417,47.34486468,0
8.554897574,47.34486468,0
8.555346732,47.34486468,0
8.55579589,47.34486468,0
8.556245047,47.34486468,0
8.556694205,47.34486468,0
8.557143362,47.34486468,0
8.55759252,47.34486468,0
8.558041678,47.34486468,0
8.558490835,47.34486468,0
8.558939993,47.34486468,0
8.559389151,47.34486468,0
8.559838308,47.34486468,0
8.560287466,47.34486468,0
8.499202027,47.34516902,0
8.499651184,47.34516902,0
8.500100342,47.34516902,0
8.5005495,47.34516902,0
8.500998657,47.34516902,0
8.501447815,47.34516902,0
8.501896973,47.34516902,0
8.50234613,47.34516902,0
8.502795288,47.34516902,0
8.503244445,47.34516902,0
8.503693603,47.34516902,0
8.504142761,47.34516902,0
8.504591918,47.34516902,0
8.505041076,47.34516902,0
8.505490234,47.34516902,0
8.505939391,47.34516902,0
8.506388549,47.34516902,0
8.506837707,47.34516902,0
8.507286864,47.34516902,0
8.507736022,47.34516902,0
8.508185179,47.34516902,0
8.508634337,47.34516902,0
8.509083495,47.34516902,0
8.509532652,47.34516902,0
8.50998181,47.34516902,0
8.510430968,47.34516902,0
8.510880125,47.34516902,0
8.511329283,47.34516902,0
8.511778441,47.34516902,0
8.512227598,47.34516902,0
8.512676756,47.34516902,0
8.513125914,47.34516902,0
8.513575071,47.34516902,0
8.514024229,47.34516902,0
8.514473386,47.34516902,0
8.514922544,47.34516902,0
8.515371702,47.34516902,0
8.515820859,47.34516902,0
8.516270017,47.34516902,0
8.516719175,47.34516902,0
8.517168332,47.34516902,0
8.51761749,47.34516902,0
8.518066648,47.34516902,0
8.518515805,47.34516902,0
8.518964963,47.34516902,0
8.519414121,47.34516902,0.00156755
8.519863278,47.34516902,0.0122164
8.520312436,47.34516902,0.04013744
8.520761593,47.34516902,0.07879546
8.521210751,47.34516902,0.12539303
8.521659909,47.34516902,0.18697572
8.522109066,47.34516902,0.24940996
8.522558224,47.34516902,0.30571494
8.523007382,47.34516902,0.35771251
8.523456539,47.34516902,0.3974326
8.523905697,47.34516902,0.44823664
8.524354855,47.34516902,0.47645497
8.524804012,47.34516902,0.50575483
8.52525317,47.34516902,0.5641517
8.525702328,47.34516902,0.62033427
8.526151485,47.34516902,0.6741873
8.526600643,47.34516902,0.70654875
8.5270498,47.34516902,0.76943153
8.527498958,47.34516902,0.83035791
8.527948116,47.34516902,0.86035681
8.528397273,47.34516902,0.89727259
8.528846431,47.34516902,0.96007311
8.529295589,47.34516902,0.98844659
8.529744746,47.34516902,1.00987279
8.530193904,47.34516902,1.02147555
8.530643062,47.34516902,1.07950008
8.531092219,47.34516902,1.12256539
8.531541377,47.34516902,1.17653036
8.531990535,47.34516902,1.2236836
8.532439692,47.34516902,1.22563851
8.53288885,47.34516902,1.22259235
8.533338007,47.34516902,1.20619273
8.533787165,47.34516902,1.14543235
8.534236323,47.34516902,1.0503304
8.53468548,47.34516902,0.9570359
8.535134638,47.34516902,0.84006059
8.535583796,47.34516902,0.70052546
8.536032953,47.34516902,0.58278972
8.536482111,47.34516902,0.46148601
8.536931269,47.34516902,0.35342193
8.537380426,47.34516902,0.21690047
8.537829584,47.34516902,0.15177783
8.538278742,47.34516902,0.10430359
8.538727899,47.34516902,0.06793527
8.539177057,47.34516902,0.04865055
8.539626214,47.34516902,0.02846531
8.540075372,47.34516902,0.0197838
8.54052453,47.34516902,0
8.540973687,47.34516902,0
8.541422845,47.34516902,0
8.541872003,47.34516902,0
8.54232116,47.34516902,0
8.542770318,47.34516902,0
8.543219476,47.34516902,0
8.543668633,47.34516902,0
8.544117791,47.34516902,0
8.544566949,47.34516902,0
8.545016106,47.34516902,0
8.545465264,47.34516902,0
8.545914421,47.34516902,0
8.546363579,47.34516902,0
8.546812737,47.34516902,0
8.547261894,47.34516902,0
8.547711052,47.34516902,0
8.54816021,47.34516902,0
8.548609367,47.34516902,0
8.549058525,47.34516902,0
8.549507683,47.34516902,0
8.54995684,47.34516902,0
8.550405998,47.34516902,0
8.550855155,47.34516902,0
8.551304313,47.34516902,0
8.551753471,47.34516902,0
8.552202628,47.34516902,0
8.552651786,47.34516902,0
8.553100944,47.34516902,0
8.553550101,47.34516902,0
8.553999259,47.34516902,0
8.554448417,47.34516902,0
8.554897574,47.34516902,0
8.555346732,47.34516902,0
8.55579589,47.34516902,0
8.556245047,47.34516902,0
8.556694205,47.34516902,0
8.557143362,47.34516902,0
8.55759252,47.34516902,0
8.558041678,47.34516902,0
8.558490835,47.34516902,0
8.558939993,47.34516902,0
8.559389151,47.34516902,0
8.559838308,47.34516902,0
8.560287466,47.34516902,0
8.560736624,47.34516902,0
8.499651184,47.34547336,0
8.500100342,47.34547336,0
8.5005495,47.34547336,0
8.500998657,47.34547336,0
8.501447815,47.34547336,0
8.501896973,47.34547336,0
8.50234613,47.34547336,0
8.502795288,47.34547336,0
8.503244445,47.34547336,0
8.503693603,47.34547336,0
8.504142761,47.34547336,0
8.504591918,47.34547336,0
8.505041076,47.34547336,0
8.505490234,47.34547336,0
8.505939391,47.34547336,0
8.506388549,47.34547336,0
8.506837707,47.34547336,0
8.507286864,47.34547336,0
8.507736022,47.34547336,0
8.508185179,47.34547336,0
8.508634337,47.34547336,0
8.509083495,47.34547336,0
8.509532652,47.34547336,0
8.50998181,47.34547336,0
8.510430968,47.34547336,0
8.510880125,47.34547336,0
8.511329283,47.34547336,0
8.511778441,47.34547336,0
8.512227598,47.34547336,0
8.512676756,47.34547336,0
8.513125914,47.34547336,0
8.513575071,47.34547336,0
8.514024229,47.34547336,0
8.514473386,47.34547336,0
8.514922544,47.34547336,0
8.515371702,47.34547336,0
8.515820859,47.34547336,0
8.516270017,47.34547336,0
8.516719175,47.34547336,0
8.517168332,47.34547336,0
8.51761749,47.34547336,0
8.518066648,47.34547336,0
8.518515805,47.34547336,0
8.518964963,47.34547336,0
8.519414121,47.34547336,0
8.519863278,47.34547336,0.01127025
8.520312436,47.34547336,0.03111374
8.520761593,47.34547336,0.06095726
8.521210751,47.34547336,0.09743852
8.521659909,47.34547336,0.14945056
8.522109066,47.34547336,0.19431423
8.522558224,47.34547336,0.25139356
8.523007382,47.34547336,0.28886491
8.523456539,47.34547336,0.32622245
8.523905697,47.34547336,0.37249181
8.524354855,47.34547336,0.3949956
8.524804012,47.34547336,0.43404648
8.52525317,47.34547336,0.47705472
8.525702328,47.34547336,0.53032732
8.526151485,47.34547336,0.61179447
8.526600643,47.34547336,0.68229866
8.5270498,47.34547336,0.72250175
8.527498958,47.34547336,0.76868516
8.527948116,47.34547336,0.84770185
8.528397273,47.34547336,0.91818613
8.528846431,47.34547336,0.97925371
8.529295589,47.34547336,0.98929751
8.529744746,47.34547336,1.02369964
8.530193904,47.34547336,1.07712591
8.530643062,47.34547336,1.14099765
8.531092219,47.34547336,1.19057214
8.531541377,47.34547336,1.23300529
8.531990535,47.34547336,1.2891351
8.532439692,47.34547336,1.30666733
8.53288885,47.34547336,1.30358529
8.533338007,47.34547336,1.24881601
8.533787165,47.34547336,1.18095803
8.534236323,47.34547336,1.09412909
8.53468548,47.34547336,0.97492707
8.535134638,47.34547336,0.830414
8.535583796,47.34547336,0.66983378
8.536032953,47.34547336,0.55784523
8.536482111,47.34547336,0.4260681
8.536931269,47.34547336,0.30280402
8.537380426,47.34547336,0.17907067
8.537829584,47.34547336,0.11514556
8.538278742,47.34547336,0.06963763
8.538727899,47.34547336,0.0443247
8.539177057,47.34547336,0.03276836
8.539626214,47.34547336,0.0182903
8.540075372,47.34547336,0
8.54052453,47.34547336,0
8.540973687,47.34547336,0
8.541422845,47.34547336,0
8.541872003,47.34547336,0
8.54232116,47.34547336,0
8.542770318,47.34547336,0
8.543219476,47.34547336,0
8.543668633,47.34547336,0
8.544117791,47.34547336,0
8.544566949,47.34547336,0
8.545016106,47.34547336,0
8.545465264,47.34547336,0
8.545914421,47.34547336,0
8.546363579,47.34547336,0
8.546812737,47.34547336,0
8.547261894,47.34547336,0
8.547711052,47.34547336,0
8.54816021,47.34547336,0
8.548609367,47.34547336,0
8.549058525,47.34547336,0
8.549507683,47.34547336,0
8.54995684,47.34547336,0
8.550405998,47.34547336,0
8.550855155,47.34547336,0
8.551304313,47.34547336,0
8.551753471,47.34547336,0
8.552202628,47.34547336,0
8.552651786,47.34547336,0
8.553100944,47.34547336,0
8.553550101,47.34547336,0
8.553999259,47.34547336,0
8.554448417,47.34547336,0
8.554897574,47.34547336,0
8.555346732,47.34547336,0
8.55579589,47.34547336,0
8.556245047,47.34547336,0
8.556694205,47.34547336,0
8.557143362,47.34547336,0
8.55759252,47.34547336,0
8.558041678,47.34547336,0
8.558490835,47.34547336,0
8.558939993,47.34547336,0
8.559389151,47.34547336,0
8.559838308,47.34547336,0
8.560287466,47.34547336,0
8.560736624,47.34547336,0
8.561185781,47.34547336,0
8.499651184,47.34577769,0
8.500100342,47.34577769,0
8.5005495,47.34577769,0
8.500998657,47.34577769,0
8.501447815,47.34577769,0
8.501896973,47.34577769,0
8.50234613,47.34577769,0
8.502795288,47.34577769,0
8.503244445,47.34577769,0
8.503693603,47.34577769,0
8.504142761,47.34577769,0
8.504591918,47.34577769,0
8.505041076,47.34577769,0
8.505490234,47.34577769,0
8.505939391,47.34577769,0
8.506388549,47.34577769,0
8.506837707,47.34577769,0
8.507286864,47.34577769,0
8.507736022,47.34577769,0
8.508185179,47.34577769,0
8.508634337,47.34577769,0
8.509083495,47.34577769,0
8.509532652,47.34577769,0
8.50998181,47.34577769,0
8.510430968,47.34577769,0
8.510880125,47.34577769,0
8.511329283,47.34577769,0
8.511778441,47.34577769,0
8.512227598,47.34577769,0
8.512676756,47.34577769,0
8.513125914,47.34577769,0
8.513575071,47.34577769,0
8.514024229,47.34577769,0
8.514473386,47.34577769,0
8.514922544,47.34577769,0
8.515371702,47.34577769,0
8.515820859,47.34577769,0
8.516270017,47.34577769,0
8.516719175,47.34577769,0
8.517168332,47.34577769,0
8.51761749,47.34577769,0
8.518066648,47.34577769,0
8.518515805,47.34577769,0
8.518964963,47.34577769,0
8.519414121,47.34577769,0
8.519863278,47.34577769,0.00977389
8.520312436,47.34577769,0.02034482
8.520761593,47.34577769,0.04349463
8.521210751,47.34577769,0.07273898
8.521659909,47.34577769,0.10689855
8.522109066,47.34577769,0.15079774
8.522558224,47.34577769,0.18089759
8.523007382,47.34577769,0.20918831
8.523456539,47.34577769,0.2446031
8.523905697,47.34577769,0.29048157
8.524354855,47.34577769,0.31603405
8.524804012,47.34577769,0.36008683
8.52525317,47.34577769,0.41783348
8.525702328,47.34577769,0.4946309
8.526151485,47.34577769,0.57106465
8.526600643,47.34577769,0.63625044
8.5270498,47.34577769,0.69959366
8.527498958,47.34577769,0.78731924
8.527948116,47.34577769,0.87434334
8.528397273,47.34577769,0.94981337
8.528846431,47.34577769,1.02320945
8.529295589,47.34577769,1.0401907
8.529744746,47.34577769,1.07713079
8.530193904,47.34577769,1.10656118
8.530643062,47.34577769,1.15761983
8.531092219,47.34577769,1.23157036
8.531541377,47.34577769,1.27337205
8.531990535,47.34577769,1.31013715
8.532439692,47.34577769,1.34310281
8.53288885,47.34577769,1.34140861
8.533338007,47.34577769,1.28753006
8.533787165,47.34577769,1.20698547
8.534236323,47.34577769,1.11688054
8.53468548,47.34577769,0.97521842
8.535134638,47.34577769,0.81905228
8.535583796,47.34577769,0.65971577
8.536032953,47.34577769,0.52816391
8.536482111,47.34577769,0.38528731
8.536931269,47.34577769,0.27629706
8.537380426,47.34577769,0.17208287
8.537829584,47.34577769,0.09762778
8.538278742,47.34577769,0.05407314
8.538727899,47.34577769,0.02820683
8.539177057,47.34577769,0.01213933
8.539626214,47.34577769,0.00860807
8.540075372,47.34577769,0
8.54052453,47.34577769,0
8.540973687,47.34577769,0
8.541422845,47.34577769,0
8.541872003,47.34577769,0
8.54232116,47.34577769,0
8.542770318,47.34577769,0
8.543219476,47.34577769,0
8.543668633,47.34577769,0
8.544117791,47.34577769,0
8.544566949,47.34577769,0
8.545016106,47.34577769,0
8.545465264,47.34577769,0
8.545914421,47.34577769,0
8.546363579,47.34577769,0
8.546812737,47.34577769,0
8.547261894,47.34577769,0
8.547711052,47.34577769,0
8.54816021,47.34577769,0
8.548609367,47.34577769,0
8.549058525,47.34577769,0
8.549507683,47.34577769,0
8.54995684,47.34577769,0
8.550405998,47.34577769,0
8.550855155,47.34577769,0
8.551304313,47.34577769,0
8.551753471,47.34577769,0
8.552202628,47.34577769,0
8.552651786,47.34577769,0
8.553100944,47.34577769,0
8.553550101,47.34577769,0
8.553999259,47.34577769,0
8.554448417,47.34577769,0
8.554897574,47.34577769,0
8.555346732,47.34577769,0
8.55579589,47.34577769,0
8.556245047,47.34577769,0
8.556694205,47.34577769,0
8.557143362,47.34577769,0
8.55759252,47.34577769,0
8.558041678,47.34577769,0
8.558490835,47.34577769,0
8.558939993,47.34577769,0
8.559389151,47.34577769,0
8.559838308,47.34577769,0
8.560287466,47.34577769,0
8.560736624,47.34577769,0
8.561185781,47.34577769,0
8.561634939,47.34577769,0
8.562084097,47.34577769,0
8.499651184,47.34608203,0
8.500100342,47.34608203,0
8.5005495,47.34608203,0
8.500998657,47.34608203,0
8.501447815,47.34608203,0
8.501896973,47.34608203,0
8.50234613,47.34608203,0
8.502795288,47.34608203,0
8.503244445,47.34608203,0
8.503693603,47.34608203,0
8.504142761,47.34608203,0
8.504591918,47.34608203,0
8.505041076,47.34608203,0
8.505490234,47.34608203,0
8.505939391,47.34608203,0
8.506388549,47.34608203,0
8.506837707,47.34608203,0
8.507286864,47.34608203,0
8.507736022,47.34608203,0
8.508185179,47.34608203,0
8.508634337,47.34608203,0
8.509083495,47.34608203,0
8.509532652,47.34608203,0
8.50998181,47.34608203,0
8.510430968,47.34608203,0
8.510880125,47.34608203,0
8.511329283,47.34608203,0
8.511778441,47.34608203,0
8.512227598,47.34608203,0
8.512676756,47.34608203,0
8.513125914,47.34608203,0
8.513575071,47.34608203,0
8.514024229,47.34608203,0
8.514473386,47.34608203,0
8.514922544,47.34608203,0
8.515371702,47.34608203,0
8.515820859,47.34608203,0
8.516270017,47.34608203,0
8.516719175,47.34608203,0
8.517168332,47.34608203,0
8.51761749,47.34608203,0
8.518066648,47.34608203,0
8.518515805,47.34608203,0
8.518964963,47.34608203,0
8.519414121,47.34608203,0
8.519863278,47.34608203,0.00189082
8.520312436,47.34608203,0.01196154
8.520761593,47.34608203,0.03059723
8.521210751,47.34608203,0.05031582
8.521659909,47.34608203,0.06860138
8.522109066,47.34608203,0.09822542
8.522558224,47.34608203,0.12192787
8.523007382,47.34608203,0.14811726
8.523456539,47.34608203,0.16760264
8.523905697,47.34608203,0.1880081
8.524354855,47.34608203,0.23231931
8.524804012,47.34608203,0.30670387
8.52525317,47.34608203,0.36367196
8.525702328,47.34608203,0.45962113
8.526151485,47.34608203,0.54488218
8.526600643,47.34608203,0.63661999
8.5270498,47.34608203,0.72817683
8.527498958,47.34608203,0.84883738
8.527948116,47.34608203,0.93161571
8.528397273,47.34608203,1.00691271
8.528846431,47.34608203,1.06876957
8.529295589,47.34608203,1.09203553
8.529744746,47.34608203,1.11814022
8.530193904,47.34608203,1.10874116
8.530643062,47.34608203,1.18729913
8.531092219,47.34608203,1.2389586
8.531541377,47.34608203,1.2551018
8.531990535,47.34608203,1.29634595
8.532439692,47.34608203,1.32286739
8.53288885,47.34608203,1.31631064
8.533338007,47.34608203,1.28090441
8.533787165,47.34608203,1.20183444
8.534236323,47.34608203,1.09966362
8.53468548,47.34608203,0.96919346
8.535134638,47.34608203,0.80354339
8.535583796,47.34608203,0.63372248
8.536032953,47.34608203,0.49856037
8.536482111,47.34608203,0.35185906
8.536931269,47.34608203,0.24737729
8.537380426,47.34608203,0.12920448
8.537829584,47.34608203,0.0669918
8.538278742,47.34608203,0.02945798
8.538727899,47.34608203,0.01484707
8.539177057,47.34608203,0.00860807
8.539626214,47.34608203,0
8.540075372,47.34608203,0
8.54052453,47.34608203,0
8.540973687,47.34608203,0
8.541422845,47.34608203,0
8.541872003,47.34608203,0
8.54232116,47.34608203,0
8.542770318,47.34608203,0
8.543219476,47.34608203,0
8.543668633,47.34608203,0
8.544117791,47.34608203,0
8.544566949,47.34608203,0
8.545016106,47.34608203,0
8.545465264,47.34608203,0
8.545914421,47.34608203,0
8.546363579,47.34608203,0
8.546812737,47.34608203,0
8.547261894,47.34608203,0
8.547711052,47.34608203,0
8.54816021,47.34608203,0
8.548609367,47.34608203,0
8.549058525,47.34608203,0
8.549507683,47.34608203,0
8.54995684,47.34608203,0
8.550405998,47.34608203,0
8.550855155,47.34608203,0
8.551304313,47.34608203,0
8.551753471,47.34608203,0
8.552202628,47.34608203,0
8.552651786,47.34608203,0
8.553100944,47.34608203,0
8.553550101,47.34608203,0
8.553999259,47.34608203,0
8.554448417,47.34608203,0
8.554897574,47.34608203,0
8.555346732,47.34608203,0
8.55579589,47.34608203,0
8.556245047,47.34608203,0
8.556694205,47.34608203,0
8.557143362,47.34608203,0
8.55759252,47.34608203,0
8.558041678,47.34608203,0
8.558490835,47.34608203,0
8.558939993,47.34608203,0
8.559389151,47.34608203,0
8.559838308,47.34608203,0
8.560287466,47.34608203,0
8.560736624,47.34608203,0
8.561185781,47.34608203,0
8.561634939,47.34608203,0
8.562084097,47.34608203,0
8.562533254,47.34608203,0
8.499202027,47.34638636,0
8.499651184,47.34638636,0
8.500100342,47.34638636,0
8.5005495,47.34638636,0
8.500998657,47.34638636,0
8.501447815,47.34638636,0
8.501896973,47.34638636,0
8.50234613,47.34638636,0
8.502795288,47.34638636,0
8.503244445,47.34638636,0
8.503693603,47.34638636,0
8.504142761,47.34638636,0
8.504591918,47.34638636,0
8.505041076,47.34638636,0
8.505490234,47.34638636,0
8.505939391,47.34638636,0
8.506388549,47.34638636,0
8.506837707,47.34638636,0
8.507286864,47.34638636,0
8.507736022,47.34638636,0
8.508185179,47.34638636,0
8.508634337,47.34638636,0
8.509083495,47.34638636,0
8.509532652,47.34638636,0
8.50998181,47.34638636,0
8.510430968,47.34638636,0
8.510880125,47.34638636,0
8.511329283,47.34638636,0
8.511778441,47.34638636,0
8.512227598,47.34638636,0
8.512676756,47.34638636,0
8.513125914,47.34638636,0
8.513575071,47.34638636,0
8.514024229,47.34638636,0
8.514473386,47.34638636,0
8.514922544,47.34638636,0
8.515371702,47.34638636,0
8.515820859,47.34638636,0
8.516270017,47.34638636,0
8.516719175,47.34638636,0
8.517168332,47.34638636,0
8.51761749,47.34638636,0
8.518066648,47.34638636,0
8.518515805,47.34638636,0
8.518964963,47.34638636,0
8.519414121,47.34638636,0
8.519863278,47.34638636,0
8.520312436,47.34638636,0.00916723
8.520761593,47.34638636,0.0180927
8.521210751,47.34638636,0.03129669
8.521659909,47.34638636,0.04352994
8.522109066,47.34638636,0.05851558
8.522558224,47.34638636,0.07077213
8.523007382,47.34638636,0.08603095
8.523456539,47.34638636,0.10787211
8.523905697,47.34638636,0.13097344
8.524354855,47.34638636,0.19496857
8.524804012,47.34638636,0.26013064
8.52525317,47.34638636,0.34858298
8.525702328,47.34638636,0.45397401
8.526151485,47.34638636,0.54096437
8.526600643,47.34638636,0.66735083
8.5270498,47.34638636,0.77887428
8.527498958,47.34638636,0.8873868
8.527948116,47.34638636,0.97863561
8.528397273,47.34638636,1.03431904
8.528846431,47.34638636,1.08972204
8.529295589,47.34638636,1.11952126
8.529744746,47.34638636,1.13431263
8.530193904,47.34638636,1.12115657
8.530643062,47.34638636,1.19494283
8.531092219,47.34638636,1.22175694
8.531541377,47.34638636,1.23643649
8.531990535,47.34638636,1.26298928
8.532439692,47.34638636,1.28289688
8.53288885,47.34638636,1.27457166
8.533338007,47.34638636,1.2530489
8.533787165,47.34638636,1.15736532
8.534236323,47.34638636,1.03890669
8.53468548,47.34638636,0.89740694
8.535134638,47.34638636,0.74229032
8.535583796,47.34638636,0.59673703
8.536032953,47.34638636,0.45579159
8.536482111,47.34638636,0.32752064
8.536931269,47.34638636,0.2245616
8.537380426,47.34638636,0.0895295
8.537829584,47.34638636,0.06035092
8.538278742,47.34638636,0.02207177
8.538727899,47.34638636,0
8.539177057,47.34638636,0
8.539626214,47.34638636,0
8.540075372,47.34638636,0
8.54052453,47.34638636,0
8.540973687,47.34638636,0
8.541422845,47.34638636,0
8.541872003,47.34638636,0
8.54232116,47.34638636,0
8.542770318,47.34638636,0
8.543219476,47.34638636,0
8.543668633,47.34638636,0
8.544117791,47.34638636,0
8.544566949,47.34638636,0
8.545016106,47.34638636,0
8.545465264,47.34638636,0
8.545914421,47.34638636,0
8.546363579,47.34638636,0
8.546812737,47.34638636,0
8.547261894,47.34638636,0
8.547711052,47.34638636,0
8.54816021,47.34638636,0
8.548609367,47.34638636,0
8.549058525,47.34638636,0
8.549507683,47.34638636,0
8.54995684,47.34638636,0
8.550405998,47.34638636,0
8.550855155,47.34638636,0
8.551304313,47.34638636,0
8.551753471,47.34638636,0
8.552202628,47.34638636,0
8.552651786,47.34638636,0
8.553100944,47.34638636,0
8.553550101,47.34638636,0
8.553999259,47.34638636,0
8.554448417,47.34638636,0
8.554897574,47.34638636,0
8.555346732,47.34638636,0
8.55579589,47.34638636,0
8.556245047,47.34638636,0
8.556694205,47.34638636,0
8.557143362,47.34638636,0
8.55759252,47.34638636,0
8.558041678,47.34638636,0
8.558490835,47.34638636,0
8.558939993,47.34638636,0
8.559389151,47.34638636,0
8.559838308,47.34638636,0
8.560287466,47.34638636,0
8.560736624,47.34638636,0
8.561185781,47.34638636,0
8.561634939,47.34638636,0
8.562084097,47.34638636,0
8.562533254,47.34638636,0
8.562982412,47.34638636,0
8.498752869,47.3466907,0
8.499202027,47.3466907,0
8.499651184,47.3466907,0
8.500100342,47.3466907,0
8.5005495,47.3466907,0
8.500998657,47.3466907,0
8.501447815,47.3466907,0
8.501896973,47.3466907,0
8.50234613,47.3466907,0
8.502795288,47.3466907,0
8.503244445,47.3466907,0
8.503693603,47.3466907,0
8.504142761,47.3466907,0
8.504591918,47.3466907,0
8.505041076,47.3466907,0
8.505490234,47.3466907,0
8.505939391,47.3466907,0
8.506388549,47.3466907,0
8.506837707,47.3466907,0
8.507286864,47.3466907,0
8.507736022,47.3466907,0
8.508185179,47.3466907,0
8.508634337,47.3466907,0
8.509083495,47.3466907,0
8.509532652,47.3466907,0
8.50998181,47.3466907,0
8.510430968,47.3466907,0
8.510880125,47.3466907,0
8.511329283,47.3466907,0
8.511778441,47.3466907,0
8.512227598,47.3466907,0
8.512676756,47.3466907,0
8.513125914,47.3466907,0
8.513575071,47.3466907,0
8.514024229,47.3466907,0
8.514473386,47.3466907,0
8.514922544,47.3466907,0
8.515371702,47.3466907,0
8.515820859,47.3466907,0
8.516270017,47.3466907,0
8.516719175,47.3466907,0
8.517168332,47.3466907,0
8.51761749,47.3466907,0
8.518066648,47.3466907,0
8.518515805,47.3466907,0
8.518964963,47.3466907,0
8.519414121,47.3466907,0
8.519863278,47.3466907,0
8.520312436,47.3466907,0.00172161
8.520761593,47.3466907,0.00931432
8.521210751,47.3466907,0.01750432
8.521659909,47.3466907,0.02219903
8.522109066,47.3466907,0.03403251
8.522558224,47.3466907,0.04229795
8.523007382,47.3466907,0.04541098
8.523456539,47.3466907,0.05472707
8.523905697,47.3466907,0.090221
8.524354855,47.3466907,0.16459456
8.524804012,47.3466907,0.25346994
8.52525317,47.3466907,0.35482183
8.525702328,47.3466907,0.46764609
8.526151485,47.3466907,0.59670198
8.526600643,47.3466907,0.70940077
8.5270498,47.3466907,0.83238161
8.527498958,47.3466907,0.94393158
8.527948116,47.3466907,1.02867627
8.528397273,47.3466907,1.06727719
8.528846431,47.3466907,1.1217252
8.529295589,47.3466907,1.13892329
8.529744746,47.3466907,1.1161027
8.530193904,47.3466907,1.12592578
8.530643062,47.3466907,1.14989495
8.531092219,47.3466907,1.18010688
8.531541377,47.3466907,1.19565392
8.531990535,47.3466907,1.21518421
8.532439692,47.3466907,1.23232079
8.53288885,47.3466907,1.22546339
8.533338007,47.3466907,1.1800133
8.533787165,47.3466907,1.09533548
8.534236323,47.3466907,0.98139197
8.53468548,47.3466907,0.8352437
8.535134638,47.3466907,0.6752854
8.535583796,47.3466907,0.53024596
8.536032953,47.3466907,0.38725099
8.536482111,47.3466907,0.27612832
8.536931269,47.3466907,0.18081747
8.537380426,47.3466907,0.07562143
8.537829584,47.3466907,0.03269285
8.538278742,47.3466907,0.01692009
8.538727899,47.3466907,0.00470264
8.539177057,47.3466907,0
8.539626214,47.3466907,0
8.540075372,47.3466907,0
8.54052453,47.3466907,0
8.540973687,47.3466907,0
8.541422845,47.3466907,0
8.541872003,47.3466907,0
8.54232116,47.3466907,0
8.542770318,47.3466907,0
8.543219476,47.3466907,0
8.543668633,47.3466907,0
8.544117791,47.3466907,0
8.544566949,47.3466907,0
8.545016106,47.3466907,0
8.545465264,47.3466907,0
8.545914421,47.3466907,0
8.546363579,47.3466907,0
8.546812737,47.3466907,0
8.547261894,47.3466907,0
8.547711052,47.3466907,0
8.54816021,47.3466907,0
8.548609367,47.3466907,0
8.549058525,47.3466907,0
8.549507683,47.3466907,0
8.54995684,47.3466907,0
