xkoord,ykoord,kinder
8.56343,47.40387,0.630999982
8.56433,47.40387,0.620899975
8.56523,47.40387,0.774200022
8.56613,47.40387,1.058099985
8.56702,47.40387,1.593700051
8.56792,47.40387,2.015399933
8.56882,47.40387,2.343800068
8.56972,47.40387,2.412199974
8.57062,47.40387,2.314899921
8.57152,47.40387,1.968500018
8.57241,47.40387,1.536200047
8.57331,47.40387,1.051599979
8.57421,47.40387,0.975700021
8.57511,47.40387,0.970799983
8.57601,47.40387,1.666499972
8.57691,47.40387,2.549299955
8.5778,47.40387,3.5704
8.5787,47.40387,4.52850008
8.5796,47.40387,5.293700218
8.5805,47.40387,5.609899998
8.5814,47.40387,6.118700027
8.5823,47.40387,6.662399769
8.58319,47.40387,8.026200294
8.58409,47.40387,9.247099876
8.58499,47.40387,10.33710003
8.58589,47.40387,10.94970036
8.58679,47.40387,11.58829975
8.58769,47.40387,11.42539978
8.58858,47.40387,10.81540012
8.58948,47.40387,9.844599724
8.59038,47.40387,8.314599991
8.59128,47.40387,5.973999977
8.59218,47.40387,3.846899986
8.59308,47.40387,2.146600008
8.59397,47.40387,1.043599963
8.59487,47.40387,0.374500006
8.46821,47.40327,0
8.46911,47.40327,0
8.47001,47.40327,0
8.47091,47.40327,0
8.4718,47.40327,0
8.4727,47.40327,0
8.4736,47.40327,0
8.4745,47.40327,0
8.4754,47.40327,0
8.47629,47.40327,0
8.47719,47.40327,0
8.47809,47.40327,0
8.47899,47.40327,0
8.47989,47.40327,0.0126
8.48079,47.40327,0.045699999
8.48168,47.40327,0.104199998
8.48258,47.40327,0.1131
8.48348,47.40327,0.220799997
8.48438,47.40327,0.550199986
8.48528,47.40327,1.072399974
8.48618,47.40327,1.768399954
8.48707,47.40327,2.560499907
8.48797,47.40327,2.898999929
8.48887,47.40327,3.199399948
8.48977,47.40327,3.335099936
8.49067,47.40327,3.453000069
8.49157,47.40327,3.524100065
8.49246,47.40327,3.810899973
8.49336,47.40327,4.144599915
8.49426,47.40327,4.432099819
8.49516,47.40327,4.445000172
8.49606,47.40327,4.435500145
8.49696,47.40327,4.094299793
8.49785,47.40327,3.749799967
8.49875,47.40327,3.323199987
8.49965,47.40327,3.264499903
8.50055,47.40327,3.310499907
8.50145,47.40327,3.552299976
8.50235,47.40327,3.601000071
8.50324,47.40327,3.626499891
8.50414,47.40327,3.730400085
8.50504,47.40327,3.723200083
8.50594,47.40327,3.674700022
8.50684,47.40327,3.50970006
8.50774,47.40327,3.327899933
8.50863,47.40327,2.809999943
8.50953,47.40327,2.1947999
8.51043,47.40327,1.576200008
8.51133,47.40327,0.878799975
8.51223,47.40327,0.312299997
8.51313,47.40327,0.064000003
8.51402,47.40327,0
8.51492,47.40327,0
8.51582,47.40327,0
8.51672,47.40327,0
8.51762,47.40327,0
8.51852,47.40327,0
8.51941,47.40327,0
8.52031,47.40327,0
8.52121,47.40327,0
8.52211,47.40327,0
8.52301,47.40327,0
8.52391,47.40327,0
8.5248,47.40327,0
8.5257,47.40327,0
8.5266,47.40327,0
8.5275,47.40327,0
8.5284,47.40327,0
8.5293,47.40327,0
8.53019,47.40327,0
8.53109,47.40327,0.118900001
8.53199,47.40327,0.569599986
8.53289,47.40327,1.227399945
8.53379,47.40327,2.256200075
8.53469,47.40327,3.316299915
8.53558,47.40327,3.940900087
8.53648,47.40327,4.298500061
8.53738,47.40327,4.33739996
8.53828,47.40327,3.991600037
8.53918,47.40327,4.175899982
8.54008,47.40327,4.12349987
8.54097,47.40327,4.607800007
8.54187,47.40327,5.208300114
8.54277,47.40327,5.698999882
8.54367,47.40327,5.812099934
8.54457,47.40327,5.939199924
8.54547,47.40327,5.772600174
8.54636,47.40327,5.631599903
8.54726,47.40327,5.552400112
8.54816,47.40327,5.361800194
8.54906,47.40327,5.164800167
8.54996,47.40327,4.839000225
8.55086,47.40327,4.39289999
8.55175,47.40327,3.874200106
8.55265,47.40327,3.454299927
8.55355,47.40327,3.08010006
8.55445,47.40327,2.664900064
8.55535,47.40327,2.448199987
8.55625,47.40327,2.047600031
8.55714,47.40327,1.648900032
8.55804,47.40327,1.25759995
8.55894,47.40327,0.712700009
8.55984,47.40327,0.586799979
8.56074,47.40327,0.49149999
8.56163,47.40327,0.420100003
8.56253,47.40327,0.261999995
8.56343,47.40327,0.182899997
8.56433,47.40327,0.183899999
8.56523,47.40327,0.380499989
8.56613,47.40327,0.569500029
8.56702,47.40327,0.895600021
8.56792,47.40327,1.23269999
8.56882,47.40327,1.481099963
8.56972,47.40327,1.602300048
8.57062,47.40327,1.464599967
8.57152,47.40327,1.241799951
8.57241,47.40327,0.964999974
8.57331,47.40327,0.669399977
8.57421,47.40327,0.564100027
8.57511,47.40327,0.636099994
8.57601,47.40327,0.966499984
8.57691,47.40327,1.658300042
8.5778,47.40327,2.27670002
8.5787,47.40327,2.96510005
8.5796,47.40327,3.460999966
8.5805,47.40327,3.875699997
8.5814,47.40327,4.498700142
8.5823,47.40327,5.640399933
8.58319,47.40327,6.811500072
8.58409,47.40327,8.175299644
8.58499,47.40327,9.184399605
8.58589,47.40327,10.00179958
8.58679,47.40327,10.17500019
8.58769,47.40327,10.20079994
8.58858,47.40327,9.621700287
8.58948,47.40327,8.859199524
8.59038,47.40327,7.606699944
8.59128,47.40327,6.012800217
8.59218,47.40327,4.152800083
8.59308,47.40327,2.727299929
8.59397,47.40327,1.457999945
8.59487,47.40327,0.712400019
8.59577,47.40327,0.247799993
8.46821,47.40266,0
8.46911,47.40266,0
8.47001,47.40266,0
8.47091,47.40266,0
8.4718,47.40266,0
8.4727,47.40266,0
8.4736,47.40266,0
8.4745,47.40266,0
8.4754,47.40266,0
8.47629,47.40266,0
8.47719,47.40266,0
8.47809,47.40266,0
8.47899,47.40266,0
8.47989,47.40266,0
8.48079,47.40266,0
8.48168,47.40266,0
8.48258,47.40266,0.050299998
8.48348,47.40266,0
8.48438,47.40266,0.288500011
8.48528,47.40266,0.72299999
8.48618,47.40266,1.330500007
8.48707,47.40266,1.897899985
8.48797,47.40266,2.360899925
8.48887,47.40266,2.817100048
8.48977,47.40266,3.152899981
8.49067,47.40266,3.371900082
8.49157,47.40266,3.640899897
8.49246,47.40266,3.994400024
8.49336,47.40266,4.22300005
8.49426,47.40266,4.276100159
8.49516,47.40266,4.179800034
8.49606,47.40266,3.824700117
8.49696,47.40266,3.414599895
8.49785,47.40266,3.005399942
8.49875,47.40266,2.654799938
8.49965,47.40266,2.788000107
8.50055,47.40266,3.192199945
8.50145,47.40266,3.366899967
8.50235,47.40266,3.45449996
8.50324,47.40266,3.513200045
8.50414,47.40266,3.451900005
8.50504,47.40266,3.500400066
8.50594,47.40266,3.682300091
8.50684,47.40266,3.886899948
8.50774,47.40266,4.245800018
8.50863,47.40266,4.16809988
8.50953,47.40266,3.631700039
8.51043,47.40266,2.969199896
8.51133,47.40266,1.989400029
8.51223,47.40266,1.02760005
8.51313,47.40266,0.335700005
8.51402,47.40266,0.100599997
8.51492,47.40266,0
8.51582,47.40266,0
8.51672,47.40266,0
8.51762,47.40266,0
8.51852,47.40266,0
8.51941,47.40266,0
8.52031,47.40266,0
8.52121,47.40266,0
8.52211,47.40266,0
8.52301,47.40266,0
8.52391,47.40266,0
8.5248,47.40266,0
8.5257,47.40266,0
8.5266,47.40266,0
8.5275,47.40266,0
8.5284,47.40266,0
8.5293,47.40266,0
8.53019,47.40266,0
8.53109,47.40266,0.328399986
8.53199,47.40266,1.152500033
8.53289,47.40266,2.564399958
8.53379,47.40266,4.035900116
8.53469,47.40266,5.151500225
8.53558,47.40266,5.914000034
8.53648,47.40266,5.988800049
8.53738,47.40266,5.446800232
8.53828,47.40266,4.827499866
8.53918,47.40266,4.437699795
8.54008,47.40266,4.28550005
8.54097,47.40266,4.630099773
8.54187,47.40266,4.841800213
8.54277,47.40266,5.323999882
8.54367,47.40266,5.313399792
8.54457,47.40266,5.171899796
8.54547,47.40266,5.187799931
8.54636,47.40266,5.075799942
8.54726,47.40266,4.809599876
8.54816,47.40266,4.656899929
8.54906,47.40266,4.337200165
8.54996,47.40266,3.924999952
8.55086,47.40266,3.502099991
8.55175,47.40266,2.961100101
8.55265,47.40266,2.479700089
8.55355,47.40266,2.227200031
8.55445,47.40266,1.986400008
8.55535,47.40266,1.801100016
8.55625,47.40266,1.561699986
8.55714,47.40266,1.235599995
8.55804,47.40266,0.748600006
8.55894,47.40266,0.400700003
8.55984,47.40266,0.207100004
8.56074,47.40266,0.055300001
8.56163,47.40266,0.128000006
8.56253,47.40266,0
8.56343,47.40266,0
8.56433,47.40266,0.018300001
8.56523,47.40266,0.0867
8.56613,47.40266,0.180299997
8.56702,47.40266,0.247999996
8.56792,47.40266,0.505999982
8.56882,47.40266,0.666000009
8.56972,47.40266,0.80430001
8.57062,47.40266,0.688899994
8.57152,47.40266,0.601599991
8.57241,47.40266,0.395999998
8.57331,47.40266,0.379700005
8.57421,47.40266,0.308099985
8.57511,47.40266,0.360500008
8.57601,47.40266,0.451900005
8.57691,47.40266,0.816399992
8.5778,47.40266,1.177099943
8.5787,47.40266,1.564100027
8.5796,47.40266,1.819000006
8.5805,47.40266,2.135699987
8.5814,47.40266,2.71449995
8.5823,47.40266,3.8671
8.58319,47.40266,5.277100086
8.58409,47.40266,6.371600151
8.58499,47.40266,7.404300213
8.58589,47.40266,8.11190033
8.58679,47.40266,8.505299568
8.58769,47.40266,8.480799675
8.58858,47.40266,8.186900139
8.58948,47.40266,7.766600132
8.59038,47.40266,6.869999886
8.59128,47.40266,5.542900085
8.59218,47.40266,4.470399857
8.59308,47.40266,3.051300049
8.59397,47.40266,1.89320004
8.59487,47.40266,1.034800053
8.59577,47.40266,0.485500008
8.59667,47.40266,0.101099998
8.46731,47.40205,0
8.46821,47.40205,0
8.46911,47.40205,0
8.47001,47.40205,0
8.47091,47.40205,0
8.4718,47.40205,0
8.4727,47.40205,0.0063
8.4736,47.40205,0
8.4745,47.40205,0
8.4754,47.40205,0
8.47629,47.40205,0
8.47719,47.40205,0
8.47809,47.40205,0
8.47899,47.40205,0
8.47989,47.40205,0
8.48079,47.40205,0.0274
8.48168,47.40205,0.039900001
8.48258,47.40205,0.045200001
8.48348,47.40205,0.039900001
8.48438,47.40205,0.118900001
8.48528,47.40205,0.298900008
8.48618,47.40205,0.710399985
8.48707,47.40205,1.17050004
8.48797,47.40205,1.546499968
8.48887,47.40205,2.119299889
8.48977,47.40205,2.634900093
8.49067,47.40205,3.110399961
8.49157,47.40205,3.548899889
8.49246,47.40205,3.848999977
8.49336,47.40205,3.972300053
8.49426,47.40205,4.05189991
8.49516,47.40205,3.634799957
8.49606,47.40205,3.084500074
8.49696,47.40205,2.576299906
8.49785,47.40205,2.079200029
8.49875,47.40205,2.099400043
8.49965,47.40205,2.531599998
8.50055,47.40205,3.032900095
8.50145,47.40205,3.488199949
8.50235,47.40205,3.655800104
8.50324,47.40205,3.522799969
8.50414,47.40205,3.330899954
8.50504,47.40205,3.496400118
8.50594,47.40205,3.805099964
8.50684,47.40205,4.496799946
8.50774,47.40205,4.99849987
8.50863,47.40205,5.3822999
8.50953,47.40205,5.156599998
8.51043,47.40205,4.388199806
8.51133,47.40205,3.188499928
8.51223,47.40205,2.084899902
8.51313,47.40205,0.922200024
8.51402,47.40205,0.353399992
8.51492,47.40205,0.095399998
8.51582,47.40205,0.0126
8.51672,47.40205,0
8.51762,47.40205,0.044
8.51852,47.40205,0.056600001
8.51941,47.40205,0.0063
8.52031,47.40205,0
8.52121,47.40205,0
8.52211,47.40205,0
8.52301,47.40205,0
8.52391,47.40205,0.031399999
8.5248,47.40205,0.0251
8.5257,47.40205,0
8.5266,47.40205,0.0126
8.5275,47.40205,0
8.5284,47.40205,0
8.5293,47.40205,0
8.53019,47.40205,0.094300002
8.53109,47.40205,0.563300014
8.53199,47.40205,1.838600039
8.53289,47.40205,3.732000113
8.53379,47.40205,5.512599945
8.53469,47.40205,6.859000206
8.53558,47.40205,7.393799782
8.53648,47.40205,7.163899899
8.53738,47.40205,6.395100117
8.53828,47.40205,5.230999947
8.53918,47.40205,4.553599834
8.54008,47.40205,4.414899826
8.54097,47.40205,4.264500141
8.54187,47.40205,4.573200226
8.54277,47.40205,4.509500027
8.54367,47.40205,4.552599907
8.54457,47.40205,4.36289978
8.54547,47.40205,4.083399773
8.54636,47.40205,3.877799988
8.54726,47.40205,3.80189991
8.54816,47.40205,3.520200014
8.54906,47.40205,3.225199938
8.54996,47.40205,2.905299902
8.55086,47.40205,2.445199966
8.55175,47.40205,2.012099981
8.55265,47.40205,1.655400038
8.55355,47.40205,1.397799969
8.55445,47.40205,1.304100037
8.55535,47.40205,1.300699949
8.55625,47.40205,1.181300044
8.55714,47.40205,0.797399998
8.55804,47.40205,0.476300001
8.55894,47.40205,0.187099993
8.55984,47.40205,0.031399999
8.56074,47.40205,0
8.56163,47.40205,0
8.56253,47.40205,0
8.56343,47.40205,0
8.56433,47.40205,0
8.56523,47.40205,0.018300001
8.56613,47.40205,0.035799999
8.56702,47.40205,0.056000002
8.56792,47.40205,0.085100003
8.56882,47.40205,0.1338
8.56972,47.40205,0.29550001
8.57062,47.40205,0.209800005
8.57152,47.40205,0.208499998
8.57241,47.40205,0.163900003
8.57331,47.40205,0.150299996
8.57421,47.40205,0.102200001
8.57511,47.40205,0.129199997
8.57601,47.40205,0.217500001
8.57691,47.40205,0.298400015
8.5778,47.40205,0.3838
8.5787,47.40205,0.58039999
8.5796,47.40205,0.642700016
8.5805,47.40205,0.654900014
8.5814,47.40205,1.33220005
8.5823,47.40205,2.273699999
8.58319,47.40205,3.468499899
8.58409,47.40205,4.630599976
8.58499,47.40205,5.932899952
8.58589,47.40205,6.742499828
8.58679,47.40205,7.058499813
8.58769,47.40205,6.978099823
8.58858,47.40205,6.984899998
8.58948,47.40205,6.544300079
8.59038,47.40205,6.007199764
8.59128,47.40205,5.276400089
8.59218,47.40205,4.575500011
8.59308,47.40205,3.416100025
8.59397,47.40205,2.285399914
8.59487,47.40205,1.217200041
8.59577,47.40205,0.541899979
8.59667,47.40205,0.143600002
8.46731,47.40144,0
8.46821,47.40144,0
8.46911,47.40144,0
8.47001,47.40144,0
8.47091,47.40144,0.0091
8.4718,47.40144,0.0133
8.4727,47.40144,0.0151
8.4736,47.40144,0.0133
8.4745,47.40144,0.0091
8.4754,47.40144,0
8.47629,47.40144,0
8.47719,47.40144,0
8.47809,47.40144,0
8.47899,47.40144,0
8.47989,47.40144,0.0274
8.48079,47.40144,0.0513
8.48168,47.40144,0.074600004
8.48258,47.40144,0.0845
8.48348,47.40144,0.074600004
8.48438,47.40144,0.0513
8.48528,47.40144,0.118900001
8.48618,47.40144,0.2245
8.48707,47.40144,0.567799985
8.48797,47.40144,0.974900007
8.48887,47.40144,1.477499962
8.48977,47.40144,2.148499966
8.49067,47.40144,2.605900049
8.49157,47.40144,3.101500034
8.49246,47.40144,3.597899914
8.49336,47.40144,3.79399991
8.49426,47.40144,3.649699926
8.49516,47.40144,3.279099941
8.49606,47.40144,2.573499918
8.49696,47.40144,1.879600048
8.49785,47.40144,1.639400005
8.49875,47.40144,1.818400025
8.49965,47.40144,2.392100096
8.50055,47.40144,3.124300003
8.50145,47.40144,3.706500053
8.50235,47.40144,3.896800041
8.50324,47.40144,3.798199892
8.50414,47.40144,3.52850008
8.50504,47.40144,3.321099997
8.50594,47.40144,3.783299923
8.50684,47.40144,4.567100048
8.50774,47.40144,5.494699955
8.50863,47.40144,6.147699833
8.50953,47.40144,6.249899864
8.51043,47.40144,5.526899815
8.51133,47.40144,4.242099762
8.51223,47.40144,2.809999943
8.51313,47.40144,1.646900058
8.51402,47.40144,0.73210001
8.51492,47.40144,0.359299988
8.51582,47.40144,0.201299995
8.51672,47.40144,0.266600013
8.51762,47.40144,0.271600008
8.51852,47.40144,0.2421
8.51941,47.40144,0.2051
8.52031,47.40144,0.158500001
8.52121,47.40144,0.0217
8.52211,47.40144,0.045699999
8.52301,47.40144,0.115699999
8.52391,47.40144,0.128600001
8.5248,47.40144,0.201700002
8.5257,47.40144,0.150700003
8.5266,47.40144,0.066699997
8.5275,47.40144,0.0266
8.5284,47.40144,0.055399999
8.5293,47.40144,0.051800001
8.53019,47.40144,0.190099999
8.53109,47.40144,0.695800006
8.53199,47.40144,2.203000069
8.53289,47.40144,3.89470005
8.53379,47.40144,6.033100128
8.53469,47.40144,7.335499763
8.53558,47.40144,7.832399845
8.53648,47.40144,7.32460022
8.53738,47.40144,6.432099819
8.53828,47.40144,5.267000198
8.53918,47.40144,4.680099964
8.54008,47.40144,4.237400055
8.54097,47.40144,4.10559988
8.54187,47.40144,4.022200108
8.54277,47.40144,3.729099989
8.54367,47.40144,3.499000072
8.54457,47.40144,3.206599951
8.54547,47.40144,3.096899986
8.54636,47.40144,2.763099909
8.54726,47.40144,2.622800112
8.54816,47.40144,2.440999985
8.54906,47.40144,2.043100119
8.54996,47.40144,1.707599998
8.55086,47.40144,1.361199975
8.55175,47.40144,1.041499972
8.55265,47.40144,1.008599997
8.55355,47.40144,0.925999999
8.55445,47.40144,1.031999946
8.55535,47.40144,1.123600006
8.55625,47.40144,1.002599955
8.55714,47.40144,0.673699975
8.55804,47.40144,0.342599988
8.55894,47.40144,0.081500001
8.55984,47.40144,0
8.56074,47.40144,0
8.56163,47.40144,0
8.56253,47.40144,0
8.56343,47.40144,0
8.56433,47.40144,0
8.56523,47.40144,0
8.56613,47.40144,0
8.56702,47.40144,0.0126
8.56792,47.40144,0.0063
8.56882,47.40144,0.018300001
8.56972,47.40144,0.0266
8.57062,47.40144,0.055300001
8.57152,47.40144,0.070600003
8.57241,47.40144,0.018300001
8.57331,47.40144,0
8.57421,47.40144,0.0266
8.57511,47.40144,0.074900001
8.57601,47.40144,0.072300002
8.57691,47.40144,0.082000002
8.5778,47.40144,0.156299993
8.5787,47.40144,0.105999999
8.5796,47.40144,0.141100004
8.5805,47.40144,0.224099994
8.5814,47.40144,0.500999987
8.5823,47.40144,1.14260006
8.58319,47.40144,2.259500027
8.58409,47.40144,3.577300072
8.58499,47.40144,4.761600018
8.58589,47.40144,5.811699867
8.58679,47.40144,6.1802001
8.58769,47.40144,6.401800156
8.58858,47.40144,6.116300106
8.58948,47.40144,5.910999775
8.59038,47.40144,5.556600094
8.59128,47.40144,5.071899891
8.59218,47.40144,4.453800201
8.59308,47.40144,3.683300018
8.59397,47.40144,2.615799904
8.59487,47.40144,1.543200016
8.59577,47.40144,0.719699979
8.46821,47.40083,0
8.46911,47.40083,0
8.47001,47.40083,0.0091
8.47091,47.40083,0.017100001
8.4718,47.40083,0.024900001
8.4727,47.40083,0.028200001
8.4736,47.40083,0.024900001
8.4745,47.40083,0.017100001
8.4754,47.40083,0.0091
8.47629,47.40083,0
8.47719,47.40083,0
8.47809,47.40083,0
8.47899,47.40083,0
8.47989,47.40083,0.039900001
8.48079,47.40083,0.074600004
8.48168,47.40083,0.108499996
8.48258,47.40083,0.123000003
8.48348,47.40083,0.246800005
8.48438,47.40083,0.168899998
8.48528,47.40083,0.184499994
8.48618,47.40083,0
8.48707,47.40083,0.090300001
8.48797,47.40083,0.449699998
8.48887,47.40083,0.979300022
8.48977,47.40083,1.541300058
8.49067,47.40083,2.239599943
8.49157,47.40083,2.644099951
8.49246,47.40083,2.930399895
8.49336,47.40083,3.195899963
8.49426,47.40083,3.039499998
8.49516,47.40083,2.555000067
8.49606,47.40083,2.000999928
8.49696,47.40083,1.458299994
8.49785,47.40083,1.140900016
8.49875,47.40083,1.511800051
8.49965,47.40083,2.371299982
8.50055,47.40083,3.261699915
8.50145,47.40083,3.863100052
8.50235,47.40083,4.237400055
8.50324,47.40083,4.168600082
8.50414,47.40083,3.813499928
8.50504,47.40083,3.576200008
8.50594,47.40083,3.907200098
8.50684,47.40083,4.613500118
8.50774,47.40083,5.573599815
8.50863,47.40083,6.303500175
8.50953,47.40083,6.602700233
8.51043,47.40083,6.01210022
8.51133,47.40083,4.898700237
8.51223,47.40083,3.549700022
8.51313,47.40083,2.301599979
8.51402,47.40083,1.310400009
8.51492,47.40083,0.873700023
8.51582,47.40083,0.692200005
8.51672,47.40083,0.688300014
8.51762,47.40083,0.657899976
8.51852,47.40083,0.76849997
8.51941,47.40083,0.609300017
8.52031,47.40083,0.433299989
8.52121,47.40083,0.367199987
8.52211,47.40083,0.27579999
8.52301,47.40083,0.329699993
8.52391,47.40083,0.441500008
8.5248,47.40083,0.49090001
8.5257,47.40083,0.508899987
8.5266,47.40083,0.333400011
8.5275,47.40083,0.217700005
8.5284,47.40083,0.230800003
8.5293,47.40083,0.325399995
8.53019,47.40083,0.389600009
8.53109,47.40083,0.976899981
8.53199,47.40083,2.034600019
8.53289,47.40083,3.678600073
8.53379,47.40083,5.445700169
8.53469,47.40083,6.683300018
8.53558,47.40083,7.086100101
8.53648,47.40083,6.548699856
8.53738,47.40083,5.664800167
8.53828,47.40083,4.906099796
8.53918,47.40083,4.303899765
8.54008,47.40083,4.131400108
8.54097,47.40083,4.023099899
8.54187,47.40083,3.658799887
8.54277,47.40083,3.163599968
8.54367,47.40083,2.734200001
8.54457,47.40083,2.260999918
8.54547,47.40083,1.958699942
8.54636,47.40083,1.753200054
8.54726,47.40083,1.443199992
8.54816,47.40083,1.234599948
8.54906,47.40083,1.119199991
8.54996,47.40083,0.890900016
8.55086,47.40083,0.612900019
8.55175,47.40083,0.575699985
8.55265,47.40083,0.549499989
8.55355,47.40083,0.701600015
8.55445,47.40083,0.991900027
8.55535,47.40083,1.022899985
8.55625,47.40083,0.90170002
8.55714,47.40083,0.592400014
8.55804,47.40083,0.255600005
8.55894,47.40083,0.073200002
8.55984,47.40083,0
8.56074,47.40083,0
8.56163,47.40083,0
8.56253,47.40083,0
8.56343,47.40083,0
8.56433,47.40083,0
8.56523,47.40083,0
8.56613,47.40083,0
8.56702,47.40083,0
8.56792,47.40083,0
8.56882,47.40083,0
8.56972,47.40083,0
8.57062,47.40083,0.0126
8.57152,47.40083,0
8.57241,47.40083,0
8.57331,47.40083,0
8.57421,47.40083,0.018300001
8.57511,47.40083,0.034200002
8.57601,47.40083,0.049699999
8.57691,47.40083,0.056299999
8.5778,47.40083,0.049699999
8.5787,47.40083,0.043299999
8.5796,47.40083,0.044199999
8.5805,47.40083,0.0151
8.5814,47.40083,0.261900008
8.5823,47.40083,0.755800009
8.58319,47.40083,1.556200027
8.58409,47.40083,2.77609992
8.58499,47.40083,3.999700069
8.58589,47.40083,4.918300152
8.58679,47.40083,5.427199841
8.58769,47.40083,5.723400116
8.58858,47.40083,5.358300209
8.58948,47.40083,5.214900017
8.59038,47.40083,4.892000198
8.59128,47.40083,4.696800232
8.59218,47.40083,4.335000038
8.59308,47.40083,3.776599884
8.59397,47.40083,2.843600035
8.59487,47.40083,1.756999969
8.59577,47.40083,0.847599983
8.46641,47.40023,0
8.46731,47.40023,0
8.46911,47.40023,0
8.47001,47.40023,0.0133
8.47091,47.40023,0.024900001
8.4718,47.40023,0.036200002
8.4727,47.40023,0.041000001
8.4736,47.40023,0.036200002
8.4745,47.40023,0.024900001
8.4754,47.40023,0.0133
8.47629,47.40023,0
8.47719,47.40023,0
8.47809,47.40023,0
8.47899,47.40023,0.0189
8.47989,47.40023,0.045200001
8.48079,47.40023,0.0845
8.48168,47.40023,0.324099988
8.48258,47.40023,0.569199979
8.48348,47.40023,0.914900005
8.48438,47.40023,1.07280004
8.48528,47.40023,0.924799979
8.48618,47.40023,0.619199991
8.48707,47.40023,0.569199979
8.48797,47.40023,0.498800009
8.48887,47.40023,1.062399983
8.48977,47.40023,1.56190002
8.49067,47.40023,2.259599924
8.49157,47.40023,2.541300058
8.49246,47.40023,2.878900051
8.49336,47.40023,2.832700014
8.49426,47.40023,2.575900078
8.49516,47.40023,2.174700022
8.49606,47.40023,1.567299962
8.49696,47.40023,1.136500001
8.49785,47.40023,0.993700027
8.49875,47.40023,1.297899961
8.49965,47.40023,2.100399971
8.50055,47.40023,3.019599915
8.50145,47.40023,3.956399918
8.50235,47.40023,4.36259985
8.50324,47.40023,4.386600018
8.50414,47.40023,4.327400208
8.50504,47.40023,4.194699764
8.50594,47.40023,4.012899876
8.50684,47.40023,4.541200161
8.50774,47.40023,5.421800137
8.50863,47.40023,6.087800026
8.50953,47.40023,6.347099781
8.51043,47.40023,6.020500183
8.51133,47.40023,5.000299931
8.51223,47.40023,3.845400095
8.51313,47.40023,2.727799892
8.51402,47.40023,1.970700026
8.51492,47.40023,1.524600029
8.51582,47.40023,1.341199994
8.51672,47.40023,1.412700057
8.51762,47.40023,1.562299967
8.51852,47.40023,1.549100041
8.51941,47.40023,1.366400003
8.52031,47.40023,1.13530004
8.52121,47.40023,0.722199976
8.52211,47.40023,0.644999981
8.52301,47.40023,0.756799996
8.52391,47.40023,0.932200015
8.5248,47.40023,1.026800036
8.5257,47.40023,0.982500017
8.5266,47.40023,0.83829999
8.5275,47.40023,0.684599996
8.5284,47.40023,0.549300015
8.5293,47.40023,0.771499991
8.53019,47.40023,0.913900018
8.53109,47.40023,1.274999976
8.53199,47.40023,2.102900028
8.53289,47.40023,3.183500052
8.53379,47.40023,4.179100037
8.53469,47.40023,5.275800228
8.53558,47.40023,5.626599789
8.53648,47.40023,5.296000004
8.53738,47.40023,4.691599846
8.53828,47.40023,4.075099945
8.53918,47.40023,3.874300003
8.54008,47.40023,3.930099964
8.54097,47.40023,3.730600119
8.54187,47.40023,3.279200077
8.54277,47.40023,2.687299967
8.54367,47.40023,1.944200039
8.54457,47.40023,1.416499972
8.54547,47.40023,1.056599975
8.54636,47.40023,0.833599985
8.54726,47.40023,0.692700028
8.54816,47.40023,0.587100029
8.54906,47.40023,0.315100014
8.54996,47.40023,0.210299999
8.55086,47.40023,0.163399994
8.55175,47.40023,0.205400005
8.55265,47.40023,0.410400003
8.55355,47.40023,0.746299982
8.55445,47.40023,0.967999995
8.55535,47.40023,1.00059998
8.55625,47.40023,0.851300001
8.55714,47.40023,0.560199976
8.55804,47.40023,0.261400014
8.55894,47.40023,0.089000002
8.55984,47.40023,0
8.56074,47.40023,0
8.56163,47.40023,0
8.56253,47.40023,0
8.56343,47.40023,0
8.56433,47.40023,0
8.56523,47.40023,0
8.56613,47.40023,0
8.56702,47.40023,0
8.56792,47.40023,0
8.56882,47.40023,0
8.56972,47.40023,0
8.57062,47.40023,0
8.57152,47.40023,0
8.57241,47.40023,0
8.57331,47.40023,0
8.57421,47.40023,0
8.57511,47.40023,0.018300001
8.57601,47.40023,0.0266
8.57691,47.40023,0.030200001
8.5778,47.40023,0.0266
8.5787,47.40023,0.018300001
8.5796,47.40023,0
8.5805,47.40023,0.0063
8.5814,47.40023,0.155499995
8.5823,47.40023,0.558200002
8.58319,47.40023,1.215800047
8.58409,47.40023,2.212100029
8.58499,47.40023,3.277400017
8.58589,47.40023,4.229199886
8.58679,47.40023,4.796700001
8.58769,47.40023,5.098999977
8.58858,47.40023,4.838900089
8.58948,47.40023,4.612100124
8.59038,47.40023,4.34280014
8.59128,47.40023,4.283100128
8.59218,47.40023,4.052599907
8.59308,47.40023,3.809600115
8.59397,47.40023,3.104700089
8.59487,47.40023,2.218800068
8.59577,47.40023,1.212800026
8.59667,47.40023,0.528400004
8.46641,47.39962,0
8.46731,47.39962,0
8.46821,47.39962,0
8.46911,47.39962,0.0063
8.47001,47.39962,0.0151
8.47091,47.39962,0.028200001
8.4718,47.39962,0.041000001
8.4727,47.39962,0.046399999
8.4736,47.39962,0.041000001
8.4745,47.39962,0.028200001
8.4754,47.39962,0.0151
8.47629,47.39962,0.0063
8.47719,47.39962,0
8.47809,47.39962,0
8.47899,47.39962,0
8.47989,47.39962,0.039900001
8.48079,47.39962,0.27579999
8.48168,47.39962,0.694700003
