xkoord,ykoord,kinder
8.5823,47.39597,0.271699995
8.58409,47.39597,0.638300002
8.58589,47.39597,0.979200006
8.58769,47.39597,1.674000025
8.58948,47.39597,1.896000028
8.46552,47.39475,1.116799951
8.46731,47.39475,2.609999895
8.46911,47.39475,5.414299965
8.47091,47.39475,8.193300247
8.4727,47.39475,10.34939957
8.4745,47.39475,12.10719967
8.47629,47.39475,13.27449989
8.47809,47.39475,13.04139996
8.47989,47.39475,13.0383997
8.48168,47.39475,13.17010021
8.48348,47.39475,13.93729973
8.48528,47.39475,15.10669994
8.48707,47.39475,15.77099991
8.48887,47.39475,15.47799969
8.49067,47.39475,13.69069958
8.49246,47.39475,10.24699974
8.49426,47.39475,6.794400215
8.49606,47.39475,2.994999886
8.49785,47.39475,1.646399975
8.49965,47.39475,1.815500021
8.50145,47.39475,2.942699909
8.50324,47.39475,4.65320015
8.50504,47.39475,6.405900002
8.50684,47.39475,8.287099838
8.50863,47.39475,9.65680027
8.51043,47.39475,10.31140041
8.51223,47.39475,10.4829998
8.51402,47.39475,10.76799965
8.51582,47.39475,11.36919975
8.51762,47.39475,11.66720009
8.51941,47.39475,12.04380035
8.52121,47.39475,13.49090004
8.52301,47.39475,15.56210041
8.5248,47.39475,18.57019997
8.5266,47.39475,22.40080071
8.5284,47.39475,25.74570084
8.53019,47.39475,27.61440086
8.53199,47.39475,28.51720047
8.53379,47.39475,28.12890053
8.53558,47.39475,27.59300041
8.53738,47.39475,27.69309998
8.53918,47.39475,28.60300064
8.54097,47.39475,28.17020035
8.54277,47.39475,26.92410088
8.54457,47.39475,23.34309959
8.54636,47.39475,18.75460052
8.54816,47.39475,13.04380035
8.54996,47.39475,8.072099686
8.55175,47.39475,4.761700153
8.55355,47.39475,2.858700037
8.55535,47.39475,1.574300051
8.55714,47.39475,0.68870002
8.55894,47.39475,0.171000004
8.56074,47.39475,0.0251
8.56253,47.39475,0
8.56433,47.39475,0
8.56613,47.39475,0
8.56792,47.39475,0
8.56972,47.39475,0
8.57152,47.39475,0
8.57331,47.39475,0
8.57511,47.39475,0
8.57691,47.39475,0
8.5787,47.39475,0
8.5805,47.39475,0.018300001
8.5823,47.39475,0.0266
8.58409,47.39475,0.070699997
8.58589,47.39475,0.231900007
8.58769,47.39475,0.241799995
8.58948,47.39475,0.425799996
8.46731,47.39354,4.084199905
8.46911,47.39354,7.357299805
8.47091,47.39354,10.60830021
8.4727,47.39354,14.33539963
8.4745,47.39354,16.6977005
8.47629,47.39354,18.14480019
8.47809,47.39354,18.45289993
8.47989,47.39354,17.74340057
8.48168,47.39354,16.85770035
8.48348,47.39354,16.26569939
8.48528,47.39354,16.11199951
8.48707,47.39354,15.50090027
8.48887,47.39354,14.62250042
8.49067,47.39354,12.87549973
8.49246,47.39354,9.597399712
8.49426,47.39354,5.743199825
8.49606,47.39354,3.107500076
8.49785,47.39354,1.965999961
8.49965,47.39354,1.601099968
8.50145,47.39354,1.702999949
8.50324,47.39354,2.876399994
8.50504,47.39354,3.954299927
8.50684,47.39354,5.292600155
8.50863,47.39354,6.106800079
8.51043,47.39354,6.701399803
8.51223,47.39354,7.006100178
8.51402,47.39354,7.495500088
8.51582,47.39354,7.495999813
8.51762,47.39354,8.180700302
8.51941,47.39354,9.241900444
8.52121,47.39354,10.51010036
8.52301,47.39354,13.47550011
8.5248,47.39354,17.22249985
8.5266,47.39354,20.70149994
8.5284,47.39354,23.91069984
8.53019,47.39354,26.24990082
8.53199,47.39354,27.13540077
8.53379,47.39354,27.93959999
8.53558,47.39354,27.61230087
8.53738,47.39354,28.83950043
8.53918,47.39354,29.38069916
8.54097,47.39354,29.29059982
8.54277,47.39354,28.04459953
8.54457,47.39354,25.41480064
8.54636,47.39354,21.14539909
8.54816,47.39354,16.24920082
8.54996,47.39354,10.90159988
8.55175,47.39354,6.939700127
8.55355,47.39354,4.097300053
8.55535,47.39354,2.299400091
8.55714,47.39354,1.039999962
8.55894,47.39354,0.244800001
8.56074,47.39354,0
8.56253,47.39354,0
8.56433,47.39354,0
8.56613,47.39354,0
8.56792,47.39354,0
8.56972,47.39354,0
8.57152,47.39354,0
8.57331,47.39354,0
8.57511,47.39354,0
8.57691,47.39354,0
8.5787,47.39354,0
8.5805,47.39354,0
8.5823,47.39354,0
8.58409,47.39354,0.0126
8.58589,47.39354,0
8.58769,47.39354,0.0063
8.46552,47.39232,2.122600079
8.46731,47.39232,4.581299782
8.46911,47.39232,8.496399879
8.47091,47.39232,12.87030029
8.4727,47.39232,16.76510048
8.4745,47.39232,20.22550011
8.47629,47.39232,22.6935997
8.47809,47.39232,23.27289963
8.47989,47.39232,23.0387001
8.48168,47.39232,21.71290016
8.48348,47.39232,19.72340012
8.48528,47.39232,18.47369957
8.48707,47.39232,16.85580063
8.48887,47.39232,15.83950043
8.49067,47.39232,13.85350037
8.49246,47.39232,10.57050037
8.49426,47.39232,7.252900124
8.49606,47.39232,4.779900074
8.49785,47.39232,2.941600084
8.49965,47.39232,2.113199949
8.50145,47.39232,1.402999997
8.50324,47.39232,1.781399965
8.50504,47.39232,2.433099985
8.50684,47.39232,2.766000032
8.50863,47.39232,3.395999908
8.51043,47.39232,3.923199892
8.51223,47.39232,4.349899769
8.51402,47.39232,4.726900101
8.51582,47.39232,4.960299969
8.51762,47.39232,5.707499981
8.51941,47.39232,6.607500076
8.52121,47.39232,8.529399872
8.52301,47.39232,11.35719967
8.5248,47.39232,14.48190022
8.5266,47.39232,18.19260025
8.5284,47.39232,21.14389992
8.53019,47.39232,23.48469925
8.53199,47.39232,24.65819931
8.53379,47.39232,25.87669945
8.53558,47.39232,26.86230087
8.53738,47.39232,28.03549957
8.53918,47.39232,28.50889969
8.54097,47.39232,29.06170082
8.54277,47.39232,28.41939926
8.54457,47.39232,26.68540001
8.54636,47.39232,23.34840012
8.54816,47.39232,19.07959938
8.54996,47.39232,14.32219982
8.55175,47.39232,9.589599609
8.55355,47.39232,5.814199924
8.55535,47.39232,3.259900093
8.55714,47.39232,1.629999995
8.55894,47.39232,0.593699992
8.56074,47.39232,0.0429
8.56253,47.39232,0
8.56433,47.39232,0
8.56613,47.39232,0
8.56792,47.39232,0
8.56972,47.39232,0
8.57152,47.39232,0
8.57331,47.39232,0
8.57511,47.39232,0
8.57691,47.39232,0.062899999
8.5787,47.39232,0
8.5805,47.39232,0
8.5823,47.39232,0
8.58409,47.39232,0
8.46372,47.3911,0.677900016
8.46552,47.3911,2.252799988
8.46731,47.3911,4.754199982
8.46911,47.3911,8.459699631
8.47091,47.3911,13.32279968
8.4727,47.3911,18.24510002
8.4745,47.3911,22.13459969
8.47629,47.3911,25.40780067
8.47809,47.3911,26.86779976
8.47989,47.3911,26.41930008
8.48168,47.3911,24.84390068
8.48348,47.3911,23.04100037
8.48528,47.3911,21.1446991
8.48707,47.3911,19.7553997
8.48887,47.3911,18.44199944
8.49067,47.3911,16.25720024
8.49246,47.3911,13.30389977
8.49426,47.3911,10.12139988
8.49606,47.3911,6.787199974
8.49785,47.3911,4.472400188
8.49965,47.3911,3.377599955
8.50145,47.3911,2.293600082
8.50324,47.3911,1.540500045
8.50504,47.3911,1.660699964
8.50684,47.3911,1.695500016
8.50863,47.3911,1.80309999
8.51043,47.3911,2.256500006
8.51223,47.3911,2.693099976
8.51402,47.3911,2.78760004
8.51582,47.3911,3.346100092
8.51762,47.3911,4.130700111
8.51941,47.3911,5.22480011
8.52121,47.3911,6.924499989
8.52301,47.3911,9.817500114
8.5248,47.3911,13.42389965
8.5266,47.3911,16.30719948
8.5284,47.3911,18.91629982
8.53019,47.3911,20.42519951
8.53199,47.3911,21.71590042
8.53379,47.3911,22.68449974
8.53558,47.3911,24.14999962
8.53738,47.3911,25.43540001
8.53918,47.3911,26.66530037
8.54097,47.3911,27.02709961
8.54277,47.3911,27.64119911
8.54457,47.3911,26.6840992
8.54636,47.3911,24.59980011
8.54816,47.3911,21.21479988
8.54996,47.3911,16.89439964
8.55175,47.3911,12.1267004
8.55355,47.3911,7.724299908
8.55535,47.3911,4.413300037
8.55714,47.3911,2.420099974
8.55894,47.3911,0.982800007
8.56074,47.3911,0.477200001
8.56253,47.3911,0.0823
8.56433,47.3911,0
8.56613,47.3911,0
8.56792,47.3911,0
8.56972,47.3911,0
8.57152,47.3911,0
8.57331,47.3911,0.091399997
8.57511,47.3911,0.133100003
8.57691,47.3911,0.257600009
8.5787,47.3911,0.164499998
8.5805,47.3911,0.091399997
8.5823,47.3911,0
8.58409,47.3911,0
8.58589,47.3911,0
8.58769,47.3911,0
8.46192,47.38989,0.157499999
8.46372,47.38989,0.631900012
8.46552,47.38989,1.674399972
8.46731,47.38989,4.019199848
8.46911,47.38989,7.52699995
8.47091,47.38989,12.38449955
8.4727,47.38989,17.49300003
8.4745,47.38989,22.14069939
8.47629,47.38989,26.13780022
8.47809,47.38989,28.22179985
8.47989,47.38989,28.08429909
8.48168,47.38989,26.62269974
8.48348,47.38989,24.49970055
8.48528,47.38989,22.96910095
8.48707,47.38989,21.8939991
8.48887,47.38989,20.11989975
8.49067,47.38989,18.59390068
8.49246,47.38989,15.99530029
8.49426,47.38989,12.16590023
8.49606,47.38989,9.057600021
8.49785,47.38989,6.935900211
8.49965,47.38989,5.649199963
8.50145,47.38989,4.415599823
8.50324,47.38989,3.04369998
8.50504,47.38989,1.781700015
8.50684,47.38989,1.289199948
8.50863,47.38989,1.615200043
8.51043,47.38989,1.847200036
8.51223,47.38989,1.929100037
8.51402,47.38989,2.543299913
8.51582,47.38989,2.884599924
8.51762,47.38989,3.413599968
8.51941,47.38989,4.960800171
8.52121,47.38989,6.932499886
8.52301,47.38989,9.821200371
8.5248,47.38989,13.68889999
8.5266,47.38989,17.0230999
8.5284,47.38989,19.06459999
8.53019,47.38989,19.25959969
8.53199,47.38989,19.49160004
8.53379,47.38989,20.11370087
8.53558,47.38989,20.79409981
8.53738,47.38989,21.4666996
8.53918,47.38989,23.09250069
8.54097,47.38989,24.63710022
8.54277,47.38989,25.86599922
8.54457,47.38989,26.23719978
8.54636,47.38989,25.53199959
8.54816,47.38989,23.15259933
8.54996,47.38989,19.01079941
8.55175,47.38989,14.40709972
8.55355,47.38989,9.753299713
8.55535,47.38989,6.103099823
8.55714,47.38989,3.676700115
8.55894,47.38989,2.04489994
8.56074,47.38989,1.059000015
8.56253,47.38989,0.545400023
8.56433,47.38989,0.1646
8.56613,47.38989,0
8.56792,47.38989,0
8.56972,47.38989,0
8.57152,47.38989,0.091399997
8.57331,47.38989,0.351500005
8.57511,47.38989,0.533100009
8.57691,47.38989,0.604499996
8.5787,47.38989,0.550199986
8.5805,47.38989,0.392800003
8.5823,47.38989,0.137199998
8.58409,47.38989,0
8.58589,47.38989,0.0063
8.58769,47.38989,0.031399999
8.46192,47.38867,0.0823
8.46372,47.38867,0.361600012
8.46552,47.38867,1.245300055
8.46731,47.38867,3.086299896
8.46911,47.38867,5.802400112
8.47091,47.38867,10.4059
8.4727,47.38867,15.68780041
8.4745,47.38867,21.04780006
8.47629,47.38867,24.90279961
8.47809,47.38867,27.36569977
8.47989,47.38867,28.19210052
8.48168,47.38867,26.74090004
8.48348,47.38867,24.40850067
8.48528,47.38867,23.34480095
8.48707,47.38867,22.38290024
8.48887,47.38867,21.0583992
8.49067,47.38867,19.11689949
8.49246,47.38867,16.29120064
8.49426,47.38867,13.3135004
8.49606,47.38867,10.97659969
8.49785,47.38867,9.432100296
8.49965,47.38867,8.61289978
8.50145,47.38867,6.921500206
8.50324,47.38867,5.225399971
8.50504,47.38867,3.851700068
8.50684,47.38867,3.125400066
8.50863,47.38867,3.031300068
8.51043,47.38867,3.578299999
8.51223,47.38867,3.966300011
8.51402,47.38867,3.891299963
8.51582,47.38867,3.140700102
8.51762,47.38867,3.377799988
8.51941,47.38867,4.623700142
8.52121,47.38867,7.350500107
8.52301,47.38867,11.4041996
8.5248,47.38867,16.30620003
8.5266,47.38867,20.00219917
8.5284,47.38867,21.40189934
8.53019,47.38867,21.00819969
8.53199,47.38867,19.1984005
8.53379,47.38867,17.91309929
8.53558,47.38867,17.54540062
8.53738,47.38867,17.48789978
8.53918,47.38867,18.82839966
8.54097,47.38867,21.20739937
8.54277,47.38867,23.27869987
8.54457,47.38867,24.98590088
8.54636,47.38867,25.28300095
8.54816,47.38867,24.09490013
8.54996,47.38867,20.63369942
8.55175,47.38867,16.18790054
8.55355,47.38867,11.86229992
8.55535,47.38867,8.399100304
8.55714,47.38867,5.613500118
8.55894,47.38867,3.450599909
8.56074,47.38867,2.003099918
8.56253,47.38867,1.259500027
8.56433,47.38867,0.629899979
8.56613,47.38867,0.238299996
8.56792,47.38867,0
8.56972,47.38867,0.036600001
8.57152,47.38867,0.360000014
8.57331,47.38867,0.671700001
8.57511,47.38867,0.953100026
8.57691,47.38867,1.076200008
8.5787,47.38867,0.943400025
8.5805,47.38867,0.663299978
8.5823,47.38867,0.383100003
8.58409,47.38867,0.104800001
8.58589,47.38867,0.108999997
8.58769,47.38867,0.178900003
8.58948,47.38867,0.120899998
8.46013,47.38746,0
8.46192,47.38746,0
8.46372,47.38746,0.137199998
8.46552,47.38746,0.514900029
8.46731,47.38746,1.658699989
8.46911,47.38746,3.985699892
8.47091,47.38746,7.827300072
8.4727,47.38746,12.7737999
8.4745,47.38746,17.58930016
8.47629,47.38746,22.09119987
8.47809,47.38746,25.17900085
8.47989,47.38746,25.9314003
8.48168,47.38746,25.2628994
8.48348,47.38746,23.64310074
8.48528,47.38746,22.28860092
8.48707,47.38746,21.32279968
8.48887,47.38746,19.73520088
8.49067,47.38746,17.67860031
8.49246,47.38746,15.12080002
8.49426,47.38746,13.59669971
8.49606,47.38746,12.78569984
8.49785,47.38746,12.6232996
8.49965,47.38746,12.06159973
8.50145,47.38746,10.51119995
8.50324,47.38746,7.988200188
8.50504,47.38746,6.204199791
8.50684,47.38746,5.303100109
8.50863,47.38746,5.518599987
8.51043,47.38746,6.826000214
8.51223,47.38746,7.315400124
8.51402,47.38746,6.938399792
8.51582,47.38746,5.730999947
8.51762,47.38746,4.476699829
8.51941,47.38746,4.923500061
8.52121,47.38746,7.671800137
8.52301,47.38746,12.5316
8.5248,47.38746,18.07570076
8.5266,47.38746,22.71330071
8.5284,47.38746,24.82550049
8.53019,47.38746,23.44659996
8.53199,47.38746,20.14850044
8.53379,47.38746,16.80120087
8.53558,47.38746,14.44569969
8.53738,47.38746,13.43369961
8.53918,47.38746,14.1541996
8.54097,47.38746,16.83979988
8.54277,47.38746,20.26499939
8.54457,47.38746,22.62649918
8.54636,47.38746,24.32979965
8.54816,47.38746,23.70350075
8.54996,47.38746,21.46940041
8.55175,47.38746,18.13129997
8.55355,47.38746,14.1026001
8.55535,47.38746,10.96290016
8.55714,47.38746,8.335000038
8.55894,47.38746,5.51210022
8.56074,47.38746,3.795000076
8.56253,47.38746,2.279500008
8.56433,47.38746,1.409399986
8.56613,47.38746,0.755400002
8.56792,47.38746,0.277700007
8.56972,47.38746,0.176899999
8.57152,47.38746,0.516900003
8.57331,47.38746,0.964600027
8.57511,47.38746,1.304800034
8.57691,47.38746,1.460100055
8.5787,47.38746,1.300400019
8.5805,47.38746,0.912599981
8.5823,47.38746,0.564100027
8.58409,47.38746,0.340299994
8.58589,47.38746,0.310200006
8.58769,47.38746,0.360900015
8.58948,47.38746,0.332300007
8.59128,47.38746,0.242300004
8.59308,47.38746,0.097000003
8.46013,47.38624,0
8.46192,47.38624,0
8.46372,47.38624,0
8.46552,47.38624,0.054900002
8.46731,47.38624,0.621100008
8.46911,47.38624,2.025599957
8.47091,47.38624,4.892399788
8.4727,47.38624,9.181699753
8.4745,47.38624,13.55270004
8.47629,47.38624,17.79899979
8.47809,47.38624,21.4307003
8.47989,47.38624,22.69039917
8.48168,47.38624,22.82449913
8.48348,47.38624,22.13730049
8.48528,47.38624,21.33340073
8.48707,47.38624,19.67420006
8.48887,47.38624,17.75760078
8.49067,47.38624,15.39089966
8.49246,47.38624,13.56449985
8.49426,47.38624,13.45580006
8.49606,47.38624,14.20660019
8.49785,47.38624,15.33230019
8.49965,47.38624,15.78470039
8.50145,47.38624,14.11509991
8.50324,47.38624,11.06470013
8.50504,47.38624,8.772800446
8.50684,47.38624,8.220999718
8.50863,47.38624,9.242400169
8.51043,47.38624,11.09819984
8.51223,47.38624,11.82569981
8.51402,47.38624,11.31589985
8.51582,47.38624,9.262499809
8.51762,47.38624,7.293399811
8.51941,47.38624,6.286099911
8.52121,47.38624,8.077699661
8.52301,47.38624,12.09000015
8.5248,47.38624,18.62730026
8.5266,47.38624,23.91990089
8.5284,47.38624,26.16950035
8.53019,47.38624,24.89719963
8.53199,47.38624,20.99920082
8.53379,47.38624,16.03230095
8.53558,47.38624,12.63189983
8.53738,47.38624,10.38809967
8.53918,47.38624,10.92679977
8.54097,47.38624,13.27149963
8.54277,47.38624,17.18009949
8.54457,47.38624,20.85440063
8.54636,47.38624,23.15099907
8.54816,47.38624,23.64049912
8.54996,47.38624,22.3416996
8.55175,47.38624,19.79080009
8.55355,47.38624,16.78440094
8.55535,47.38624,13.93550015
8.55714,47.38624,11.10690022
8.55894,47.38624,8.250599861
8.56074,47.38624,5.855800152
8.56253,47.38624,3.922199965
8.56433,47.38624,2.37229991
8.56613,47.38624,1.479300022
8.56792,47.38624,0.877600014
8.56972,47.38624,0.499199986
8.57152,47.38624,0.81220001
8.57331,47.38624,1.127799988
8.57511,47.38624,1.501600027
8.57691,47.38624,1.621799946
8.5787,47.38624,1.393599987
8.5805,47.38624,0.972299993
8.5823,47.38624,0.694800019
8.58409,47.38624,0.519299984
8.58589,47.38624,0.52670002
8.58769,47.38624,0.574899971
8.58948,47.38624,0.527499974
8.59128,47.38624,0.382800013
8.59308,47.38624,0.214300007
8.45833,47.38502,0
8.46013,47.38502,0
8.46192,47.38502,0
8.46372,47.38502,0
8.46552,47.38502,0
8.46731,47.38502,0.0189
8.46911,47.38502,0.778199971
8.47091,47.38502,2.602799892
8.4727,47.38502,5.612699986
8.4745,47.38502,9.002900124
8.47629,47.38502,12.74419975
8.47809,47.38502,15.94799995
8.47989,47.38502,18.14529991
8.48168,47.38502,19.43260002
8.48348,47.38502,19.59720039
8.48528,47.38502,19.02820015
8.48707,47.38502,17.35910034
8.48887,47.38502,14.98589993
8.49067,47.38502,12.53960037
8.49246,47.38502,11.76169968
8.49426,47.38502,12.78100014
8.49606,47.38502,15.05879974
8.49785,47.38502,17.66830063
8.49965,47.38502,18.5807991
8.50145,47.38502,16.70549965
8.50324,47.38502,13.40439987
8.50504,47.38502,11.11670017
8.50684,47.38502,10.66250038
8.50863,47.38502,13.19089985
8.51043,47.38502,15.79269981
8.51223,47.38502,17.50489998
8.51402,47.38502,17.34029961
8.51582,47.38502,15.25809956
8.51762,47.38502,12.04629993
8.51941,47.38502,9.473400116
8.52121,47.38502,9.559900284
8.52301,47.38502,12.24499989
8.5248,47.38502,17.26440048
8.5266,47.38502,22.57939911
8.5284,47.38502,25.12509918
8.53019,47.38502,24.23839951
8.53199,47.38502,20.09930038
8.53379,47.38502,15.07530022
8.53558,47.38502,10.66460037
8.53738,47.38502,8.399399757
8.53918,47.38502,8.436200142
8.54097,47.38502,10.7553997
8.54277,47.38502,14.30720043
8.54457,47.38502,18.10239983
8.54636,47.38502,21.10199928
8.54816,47.38502,22.59189987
8.54996,47.38502,22.20829964
8.55175,47.38502,21.11330032
8.55355,47.38502,19.05380058
8.55535,47.38502,17.00979996
8.55714,47.38502,14.06299973
8.55894,47.38502,10.98779964
8.56074,47.38502,8.08880043
8.56253,47.38502,5.809500217
8.56433,47.38502,3.773900032
8.56613,47.38502,2.66899991
8.56792,47.38502,1.82980001
8.56972,47.38502,1.277899981
8.57152,47.38502,1.185899973
8.57331,47.38502,1.307100058
8.57511,47.38502,1.514000058
8.57691,47.38502,1.448500037
8.5787,47.38502,1.236999989
8.5805,47.38502,0.876100004
8.5823,47.38502,0.683399975
8.58409,47.38502,0.492500007
8.58589,47.38502,0.625199974
8.58769,47.38502,0.723999977
8.58948,47.38502,0.661800027
8.59128,47.38502,0.477699995
8.59308,47.38502,0.272599995
8.45833,47.38381,0
8.46013,47.38381,0
8.46192,47.38381,0
8.46372,47.38381,0
8.46552,47.38381,0
8.46731,47.38381,0.031399999
8.46911,47.38381,0.1153
8.47091,47.38381,0.677299976
8.4727,47.38381,2.782399893
8.4745,47.38381,4.928999901
8.47629,47.38381,7.584199905
8.47809,47.38381,10.38990021
8.47989,47.38381,13.02630043
8.48168,47.38381,15.27149963
8.48348,47.38381,16.28650093
8.48528,47.38381,15.95740032
8.48707,47.38381,15.12779999
8.48887,47.38381,13.40970039
8.49067,47.38381,11.12240028
8.49246,47.38381,10.77680016
8.49426,47.38381,12.33150005
8.49606,47.38381,15.34710026
8.49785,47.38381,18.47109985
8.49965,47.38381,19.75869942
8.50145,47.38381,18.27820015
8.50324,47.38381,15.64089966
8.50504,47.38381,14.31599998
8.50684,47.38381,14.84150028
8.50863,47.38381,17.3553009
8.51043,47.38381,20.53140068
8.51223,47.38381,22.9734993
8.51402,47.38381,23.25909996
8.51582,47.38381,21.57629967
8.51762,47.38381,17.63509941
8.51941,47.38381,14.04629993
8.52121,47.38381,12.6906004
8.52301,47.38381,13.6243
8.5248,47.38381,15.87489986
8.5266,47.38381,19.92919922
8.5284,47.38381,21.91379929
8.53019,47.38381,21.49259949
8.53199,47.38381,18.05340004
8.53379,47.38381,13.28929996
8.53558,47.38381,8.951100349
8.53738,47.38381,6.886099815
8.53918,47.38381,6.329199791
8.54097,47.38381,8.470100403
8.54277,47.38381,11.5333004
8.54457,47.38381,14.99849987
8.54636,47.38381,18.69790077
8.54816,47.38381,20.60580063
8.54996,47.38381,21.23539925
8.55175,47.38381,21.19120026
8.55355,47.38381,20.00690079
8.55535,47.38381,18.80419922
8.55714,47.38381,16.53709984
8.55894,47.38381,13.16660023
8.56074,47.38381,10.17269993
8.56253,47.38381,7.71269989
8.56433,47.38381,5.606299877
8.56613,47.38381,4.165999889
8.56792,47.38381,3.077500105
8.56972,47.38381,2.303600073
8.57152,47.38381,1.860900044
8.57331,47.38381,1.588099957
8.57511,47.38381,1.358299971
8.57691,47.38381,1.191300035
8.5787,47.38381,0.865999997
8.5805,47.38381,0.596400023
8.5823,47.38381,0.452899992
8.58409,47.38381,0.471500009
8.58589,47.38381,0.624300003
8.58769,47.38381,0.721099973
8.58948,47.38381,0.656499982
8.59128,47.38381,0.471500009
8.59308,47.38381,0.261700004
8.45653,47.38259,0
8.45833,47.38259,0
8.46013,47.38259,0
8.46192,47.38259,0
8.46372,47.38259,0
8.46552,47.38259,0
8.46731,47.38259,0
8.46911,47.38259,0.093999997
8.47091,47.38259,0.212099999
8.4727,47.38259,0.648599982
8.4745,47.38259,2.269900084
8.47629,47.38259,4.020500183
8.47809,47.38259,6.440999985
8.47989,47.38259,9.434900284
8.48168,47.38259,11.99580002
8.48348,47.38259,13.53009987
8.48528,47.38259,14.87390041
8.48707,47.38259,14.57250023
8.48887,47.38259,13.16749954
8.49067,47.38259,11.87759972
8.49246,47.38259,11.64140034
8.49426,47.38259,12.74870014
8.49606,47.38259,15.92039967
8.49785,47.38259,18.62240028
8.49965,47.38259,20.34869957
8.50145,47.38259,19.52230072
8.50324,47.38259,17.98920059
8.50504,47.38259,16.65099907
8.50684,47.38259,18.26530075
8.50863,47.38259,21.54170036
8.51043,47.38259,25.10969925
8.51223,47.38259,27.67340088
8.51402,47.38259,29.05669975
8.51582,47.38259,27.28910065
8.51762,47.38259,24.01600075
8.51941,47.38259,20.19420052
8.52121,47.38259,16.6678009
8.52301,47.38259,15.49520016
8.5248,47.38259,15.7677002
8.5266,47.38259,17.25489998
8.5284,47.38259,17.99449921
8.53019,47.38259,17.61569977
8.53199,47.38259,14.53559971
8.53379,47.38259,10.80930042
8.53558,47.38259,7.803299904
8.53738,47.38259,5.518700123
8.53918,47.38259,4.975500107
8.54097,47.38259,6.28910017
8.54277,47.38259,9.018400192
8.54457,47.38259,12.03380013
8.54636,47.38259,15.26780033
8.54816,47.38259,17.58329964
8.54996,47.38259,18.98690033
8.55175,47.38259,19.71990013
8.55355,47.38259,19.57869911
8.55535,47.38259,18.65570068
8.55714,47.38259,17.09869957
8.55894,47.38259,14.29629993
8.56074,47.38259,11.38829994
8.56253,47.38259,9.206800461
8.56433,47.38259,7.078100204
8.56613,47.38259,5.714900017
8.56792,47.38259,4.6395998
8.56972,47.38259,3.561100006
8.57152,47.38259,2.588500023
8.57331,47.38259,1.845700026
8.57511,47.38259,1.241700053
8.57691,47.38259,0.891700029
8.5787,47.38259,0.453999996
8.5805,47.38259,0.280900002
8.5823,47.38259,0.215000004
8.58409,47.38259,0.336600006
8.58589,47.38259,0.493099988
8.58769,47.38259,0.568199992
8.58948,47.38259,0.515200019
8.59128,47.38259,0.368000001
8.59308,47.38259,0.203400001
8.44935,47.38137,0
8.45114,47.38137,0
8.45294,47.38137,0
8.45474,47.38137,0
8.45653,47.38137,0
8.45833,47.38137,0
8.46013,47.38137,0
8.46192,47.38137,0
8.46372,47.38137,0
8.46552,47.38137,0
8.46731,47.38137,0
8.46911,47.38137,0.045699999
8.47091,47.38137,0.112899996
8.4727,47.38137,0.209900007
8.4745,47.38137,0.67869997
8.47629,47.38137,2.066999912
8.47809,47.38137,4.620500088
8.47989,47.38137,6.957399845
8.48168,47.38137,9.904399872
8.48348,47.38137,12.93190002
8.48528,47.38137,14.6267004
8.48707,47.38137,15.55210018
8.48887,47.38137,15.29529953
8.49067,47.38137,14.06159973
8.49246,47.38137,13.90120029
8.49426,47.38137,14.52840042
8.49606,47.38137,15.88869953
8.49785,47.38137,18.39949989
8.49965,47.38137,19.28079987
8.50145,47.38137,19.2378006
8.50324,47.38137,19.03100014
8.50504,47.38137,18.98480034
8.50684,47.38137,20.72489929
8.50863,47.38137,23.84339905
8.51043,47.38137,27.35610008
8.51223,47.38137,30.32579994
8.51402,47.38137,32.14599991
8.51582,47.38137,31.66320038
8.51762,47.38137,29.6093998
8.51941,47.38137,26.07049942
8.52121,47.38137,21.64609909
8.52301,47.38137,18.73220062
8.5248,47.38137,16.73110008
8.5266,47.38137,16.4734993
8.5284,47.38137,15.46389961
8.53019,47.38137,14.10480022
8.53199,47.38137,11.37590027
8.53379,47.38137,8.52630043
8.53558,47.38137,6.125599861
8.53738,47.38137,4.052999973
8.53918,47.38137,3.175499916
8.54097,47.38137,4.030900002
8.54277,47.38137,6.16079998
8.54457,47.38137,8.854000092
8.54636,47.38137,11.47249985
8.54816,47.38137,13.47630024
8.54996,47.38137,14.91250038
8.55175,47.38137,16.07970047
8.55355,47.38137,16.57999992
8.55535,47.38137,16.78490067
8.55714,47.38137,15.75450039
8.55894,47.38137,14.06820011
8.56074,47.38137,12.13160038
8.56253,47.38137,10.00300026
8.56433,47.38137,8.568699837
8.56613,47.38137,7.365300179
8.56792,47.38137,6.074699879
8.56972,47.38137,4.779900074
8.57152,47.38137,3.456599951
8.57331,47.38137,2.144900084
8.57511,47.38137,1.182899952
8.57691,47.38137,0.670300007
8.5787,47.38137,0.231700003
8.5805,47.38137,0
8.5823,47.38137,0.0823
8.58409,47.38137,0.220899999
8.58589,47.38137,0.307900012
8.58769,47.38137,0.354000002
8.58948,47.38137,0.319799989
8.59128,47.38137,0.222299993
8.59308,47.38137,0.100599997
8.59487,47.38137,0
8.44935,47.38016,0
8.45114,47.38016,0
8.45294,47.38016,0
8.45474,47.38016,0
8.45653,47.38016,0
8.45833,47.38016,0
8.46013,47.38016,0
8.46192,47.38016,0
8.46372,47.38016,0
8.46552,47.38016,0
8.46731,47.38016,0
8.46911,47.38016,0
8.47091,47.38016,0.045699999
8.4727,47.38016,0.066500001
8.4745,47.38016,0.1708
